time,can0_MO_Drehzahl_01 [Unit_MinutInver]
44.19179606437683,1358.0
44.2016441822052,1356.5
44.212600231170654,1354.5
44.22228813171387,1353.5
44.232375144958496,1352.5
44.24176526069641,1350.0
44.251879930496216,1348.5
44.26388883590698,1347.5
44.271918058395386,1346.5
44.28241300582886,1345.5
44.29210019111633,1343.5
44.30164194107056,1342.0
44.31262803077698,1341.5
44.32218289375305,1340.5
44.332382917404175,1339.0
44.3415150642395,1338.0
44.35218787193298,1338.5
44.363137006759644,1339.0
44.37293601036072,1339.0
44.382184982299805,1338.0
44.391510009765625,1336.5
44.401768922805786,1336.0
44.41255497932434,1335.5
44.42217016220093,1334.5
44.43242287635803,1332.5
44.443387031555176,1331.0
44.45188307762146,1329.5
44.462390184402466,1329.0
44.47282314300537,1327.0
44.48218011856079,1325.5
44.49237608909607,1325.0
44.501770973205566,1325.0
44.512545108795166,1325.0
44.52218699455261,1324.0
44.53239107131958,1323.5
44.54230093955994,1323.5
44.55167102813721,1322.0
44.56213092803955,1321.0
44.571813106536865,1321.0
44.58215808868408,1321.0
44.592808961868286,1321.5
44.601760149002075,1321.0
44.61305093765259,1320.5
44.62338399887085,1321.0
44.63255715370178,1321.0
44.64226794242859,1319.5
44.65214014053345,1316.0
44.66231822967529,1314.5
44.67280697822571,1312.5
44.68214416503906,1312.5
44.692306995391846,1312.5
44.70201301574707,1311.5
44.712754011154175,1311.0
44.72220492362976,1310.0
44.73156404495239,1308.0
44.742181062698364,1306.0
44.75151205062866,1305.0
44.762300968170166,1303.0
44.77291202545166,1303.0
44.782273054122925,1304.0
44.79151487350464,1304.0
44.80190324783325,1303.5
44.81241011619568,1303.5
44.82229709625244,1301.5
44.831544160842896,1299.0
44.842050075531006,1297.5
44.85318207740784,1295.5
44.8621289730072,1296.5
44.872929096221924,1298.0
44.88217806816101,1297.5
44.892308950424194,1296.5
44.90188217163086,1296.0
44.91267108917236,1295.5
44.92300486564636,1294.5
44.93139314651489,1293.0
44.94188404083252,1292.5
44.95152306556702,1292.5
44.96218204498291,1292.0
44.97188210487366,1291.0
44.98228716850281,1288.0
44.992138147354126,1287.0
45.001895904541016,1287.5
45.01250100135803,1288.5
45.02218198776245,1288.5
45.03160500526428,1289.0
45.041890144348145,1289.5
45.05141997337341,1290.5
45.0637640953064,1291.0
45.07275104522705,1289.5
45.082279920578,1286.5
45.091877937316895,1284.0
45.1017689704895,1282.5
45.11255502700806,1280.0
45.12292790412903,1279.0
45.13263201713562,1278.0
45.1417920589447,1279.0
45.15174984931946,1280.0
45.16218113899231,1280.5
45.17191195487976,1279.0
45.18204593658447,1279.0
45.19227695465088,1278.5
45.20300221443176,1277.0
45.212538957595825,1276.0
45.222301959991455,1276.0
45.231525897979736,1276.5
45.24263906478882,1277.5
45.251522064208984,1278.0
45.26218128204346,1276.5
45.272770166397095,1275.5
45.28218698501587,1275.5
45.2922580242157,1276.0
45.30151104927063,1275.5
45.312557220458984,1275.5
45.32263922691345,1275.0
45.33275604248047,1275.0
45.3425669670105,1275.0
45.35151791572571,1273.5
45.362136125564575,1272.0
45.37204313278198,1271.5
45.382014989852905,1271.0
45.39176297187805,1270.0
45.402759075164795,1269.5
45.412540912628174,1268.0
45.42218494415283,1268.0
45.43167805671692,1271.0
45.44142484664917,1273.0
45.45154619216919,1273.0
45.46388816833496,1273.0
45.47278690338135,1274.0
45.48225688934326,1275.5
45.49200105667114,1276.0
45.50238108634949,1276.0
45.51267886161804,1274.0
45.522416830062866,1272.5
45.53275918960571,1271.0
45.54239201545715,1270.0
45.55168700218201,1270.0
45.56231498718262,1270.0
45.57276010513306,1270.0
45.582542181015015,1268.0
45.59189510345459,1268.5
45.60250806808472,1269.0
45.612505197525024,1272.0
45.62226319313049,1275.0
45.6316921710968,1276.0
45.64226698875427,1275.5
45.65151500701904,1274.5
45.662819147109985,1274.0
45.67194199562073,1274.5
45.682284116744995,1276.0
45.6919310092926,1277.0
45.70257902145386,1277.5
45.71268606185913,1277.5
45.72230815887451,1277.0
45.73292112350464,1276.5
45.74218201637268,1274.5
45.751660108566284,1273.5
45.762317180633545,1274.0
45.77280902862549,1274.0
45.7825448513031,1274.0
45.793145179748535,1273.5
45.802810192108154,1275.0
45.812670946121216,1277.0
45.82228207588196,1278.0
45.83164596557617,1278.5
45.84214401245117,1278.5
45.851557970047,1278.5
45.86401414871216,1278.5
45.873040199279785,1280.0
45.88228797912598,1281.5
45.89212703704834,1283.0
45.90164613723755,1285.0
45.91269087791443,1285.5
45.92206120491028,1285.5
45.93288493156433,1286.0
45.9422972202301,1286.5
45.951799154281616,1286.5
45.96226096153259,1285.5
45.97281217575073,1285.5
45.982426166534424,1285.5
45.991796016693115,1285.5
46.00305891036987,1286.0
46.013169050216675,1286.5
46.02256512641907,1286.5
46.03182005882263,1287.0
46.04214096069336,1289.5
46.051629066467285,1291.0
46.06230401992798,1292.5
46.07292103767395,1292.5
46.08293294906616,1293.0
46.093034982681274,1294.5
46.102251052856445,1295.5
46.11266207695007,1296.0
46.12178683280945,1296.5
46.131641149520874,1296.5
46.142313957214355,1295.5
46.153254985809326,1295.5
46.16226625442505,1295.0
46.17275810241699,1294.5
46.18163800239563,1294.5
46.192265033721924,1295.5
46.20237898826599,1296.5
46.212685108184814,1298.0
46.22293210029602,1299.0
46.23403024673462,1301.5
46.24168014526367,1303.0
46.25163507461548,1305.0
46.262320041656494,1306.0
46.273046016693115,1307.5
46.282294034957886,1308.0
46.292136907577515,1307.5
46.3030149936676,1308.0
46.31266212463379,1308.5
46.32263803482056,1309.0
46.33156609535217,1308.5
46.34229516983032,1309.5
46.351791858673096,1310.5
46.362295150756836,1312.0
46.371939182281494,1314.5
46.382920026779175,1316.0
46.39300298690796,1315.5
46.40237593650818,1315.5
46.41262912750244,1315.5
46.42237997055054,1315.5
46.431787967681885,1316.5
46.442177057266235,1317.0
46.4516921043396,1318.0
46.46401786804199,1319.5
46.473037004470825,1320.5
46.48251914978027,1321.5
46.49188208580017,1324.0
46.50251126289368,1325.0
46.51278495788574,1325.0
46.52240514755249,1324.5
46.53169012069702,1324.5
46.54313611984253,1327.0
46.55329513549805,1328.5
46.562273025512695,1328.0
46.572766065597534,1328.0
46.58251190185547,1329.0
46.592538833618164,1329.0
46.6023051738739,1328.5
46.61256289482117,1330.0
46.62241888046265,1331.0
46.63313698768616,1332.5
46.6432671546936,1335.0
46.651658058166504,1337.0
46.66287016868591,1338.0
46.67280697822571,1338.5
46.682395935058594,1339.5
46.6929190158844,1340.0
46.70237493515015,1340.0
46.71275806427002,1340.0
46.7225558757782,1342.5
46.73318409919739,1346.5
46.74219608306885,1347.0
46.7519371509552,1346.0
46.76226305961609,1346.0
46.772886991500854,1347.0
46.78241801261902,1347.0
46.79254722595215,1348.0
46.802387952804565,1347.5
46.812644243240356,1348.5
46.82300114631653,1350.5
46.833293199539185,1351.0
46.84220910072327,1351.5
46.85166692733765,1352.5
46.86244297027588,1353.5
46.872884035110474,1354.0
46.88238000869751,1354.0
46.89188504219055,1355.0
46.90237998962402,1356.5
46.91264009475708,1358.0
46.922410011291504,1359.0
46.93314790725708,1361.0
46.942639112472534,1363.0
46.9520161151886,1363.5
46.96230602264404,1363.0
46.97279691696167,1362.5
46.98229002952576,1363.0
46.99205827713013,1366.0
47.00237488746643,1368.0
47.012662172317505,1367.0
47.022425174713135,1367.0
47.03176188468933,1367.5
47.04251003265381,1369.0
47.05325508117676,1370.0
47.06239318847656,1371.0
47.07175612449646,1373.0
47.082441091537476,1375.5
47.09214115142822,1377.0
47.10238313674927,1376.0
47.112802028656006,1377.0
47.1224160194397,1376.5
47.13164281845093,1376.5
47.14251184463501,1376.5
47.15213894844055,1376.0
47.16304302215576,1377.5
47.17325401306152,1379.5
47.181931018829346,1380.5
47.19267201423645,1382.0
47.20238494873047,1384.0
47.21266198158264,1383.0
47.22243523597717,1381.0
47.23176407814026,1381.0
47.24175810813904,1382.5
47.25168418884277,1384.5
47.26226615905762,1386.0
47.27291226387024,1386.0
47.28280186653137,1388.0
47.29300808906555,1389.5
47.303317070007324,1391.0
47.313263177871704,1391.5
47.32253909111023,1390.5
47.33163022994995,1391.0
47.3422908782959,1393.0
47.351765155792236,1394.5
47.362396001815796,1394.5
47.3724160194397,1396.0
47.38241791725159,1395.0
47.391791105270386,1394.0
47.402419090270996,1394.0
47.41263794898987,1393.5
47.42255902290344,1394.0
47.43329906463623,1395.5
47.44320797920227,1396.0
47.45324897766113,1397.5
47.462393045425415,1398.5
47.47188401222229,1399.0
47.482439041137695,1399.5
47.492003202438354,1401.0
47.502387046813965,1403.5
47.51276206970215,1406.5
47.52238488197327,1407.5
47.53164219856262,1406.0
47.54204607009888,1404.5
47.55181908607483,1402.0
47.56239414215088,1401.0
47.57180118560791,1402.0
47.583189964294434,1403.5
47.59329009056091,1406.5
47.603302001953125,1409.0
47.61267113685608,1410.5
47.62250018119812,1412.0
47.63181805610657,1414.0
47.64200711250305,1416.5
47.65162801742554,1417.0
47.662312030792236,1416.0
47.67274594306946,1416.0
47.682267904281616,1417.0
47.69189405441284,1416.0
47.70251798629761,1414.5
47.71263599395752,1416.0
47.72229814529419,1417.5
47.73155093193054,1421.5
47.74188017845154,1424.5
47.75214219093323,1425.5
47.763866901397705,1426.5
47.77293610572815,1428.0
47.78279399871826,1429.0
47.79329204559326,1430.5
47.802512884140015,1431.0
47.81267309188843,1430.5
47.82225203514099,1429.5
47.83181309700012,1429.5
47.841761112213135,1429.5
47.85152220726013,1429.0
47.86230707168579,1428.0
47.87231206893921,1428.0
47.882416009902954,1429.5
47.89206314086914,1429.5
47.901506185531616,1428.5
47.912627935409546,1428.5
47.92243003845215,1428.0
47.93150806427002,1429.5
47.94163203239441,1430.5
47.95164608955383,1430.0
47.962517976760864,1431.0
47.97213697433472,1432.0
47.983015060424805,1433.0
47.99329996109009,1432.0
48.003145933151245,1430.0
48.01255702972412,1430.0
48.02241516113281,1431.5
48.031635999679565,1432.5
48.04251289367676,1432.0
48.051509141922,1432.5
48.062257051467896,1434.5
48.07276225090027,1437.0
48.082295179367065,1441.0
48.09192204475403,1444.5
48.1016960144043,1445.5
48.11266613006592,1446.0
48.1224319934845,1446.0
48.13152003288269,1448.0
48.14166808128357,1450.0
48.15164399147034,1450.5
48.16253709793091,1451.0
48.1725070476532,1451.0
48.182372093200684,1452.5
48.19253897666931,1454.5
48.20166611671448,1454.5
48.212629079818726,1455.5
48.222419023513794,1457.0
48.233314037323,1459.0
48.24230194091797,1460.0
48.2533061504364,1460.0
48.2637619972229,1461.5
48.272757053375244,1464.0
48.28288507461548,1465.0
48.2933828830719,1466.5
48.30288505554199,1468.0
48.3133180141449,1469.5
48.32243895530701,1469.5
48.33193397521973,1469.0
48.342376947402954,1469.5
48.35188889503479,1470.5
48.36238694190979,1471.0
48.37231421470642,1472.5
48.38226890563965,1474.0
48.39193820953369,1473.0
48.4026460647583,1471.5
48.41268706321716,1472.0
48.42239212989807,1473.5
48.4317581653595,1476.0
48.44241213798523,1477.0
48.451664209365845,1478.0
48.462257862091064,1480.5
48.471802949905396,1482.0
48.482426166534424,1482.0
48.49187898635864,1481.0
48.5026581287384,1480.5
48.51266407966614,1481.0
48.522438049316406,1481.0
48.53154110908508,1480.0
48.54243612289429,1480.5
48.551642179489136,1481.0
48.56242799758911,1481.0
48.571924924850464,1481.0
48.58239698410034,1482.0
48.59174609184265,1483.5
48.601706981658936,1484.5
48.61263108253479,1484.0
48.62242317199707,1485.0
48.6318039894104,1485.0
48.64253497123718,1485.0
48.65154218673706,1487.0
48.66229200363159,1489.0
48.672879219055176,1491.0
48.68242907524109,1491.0
48.69260811805725,1490.5
48.70163607597351,1491.0
48.71267318725586,1489.5
48.722411155700684,1488.0
48.73166799545288,1487.5
48.742388010025024,1488.0
48.75175905227661,1489.0
48.76238203048706,1491.0
48.7729229927063,1491.5
48.782294034957886,1494.0
48.79291391372681,1493.0
48.80188012123108,1493.0
48.81266212463379,1495.5
48.82242703437805,1499.0
48.831804037094116,1503.5
48.84242796897888,1508.0
48.851638078689575,1509.5
48.86227107048035,1512.0
48.871930837631226,1509.5
48.882434129714966,1507.0
48.89168310165405,1505.5
48.90176200866699,1503.0
48.91275501251221,1502.0
48.92237997055054,1501.5
48.931724071502686,1501.0
48.94228506088257,1504.0
48.95177412033081,1503.0
48.96238708496094,1502.0
48.97176194190979,1500.0
48.98241686820984,1499.5
48.991759061813354,1498.0
49.001758098602295,1497.5
49.01266694068909,1496.5
49.022433042526245,1498.0
49.03176307678223,1497.0
49.04226303100586,1496.5
49.051636934280396,1493.5
49.06238389015198,1492.0
49.07178711891174,1491.0
49.08243417739868,1490.0
49.092413902282715,1488.0
49.10194110870361,1490.5
49.112802028656006,1491.5
49.12241792678833,1493.0
49.13167595863342,1494.5
49.14226198196411,1496.5
49.15200686454773,1499.0
49.1623969078064,1501.5
49.17180013656616,1502.5
49.18242311477661,1505.5
49.191797971725464,1507.5
49.20175790786743,1508.5
49.21279001235962,1509.5
49.22251510620117,1511.0
49.23190093040466,1511.0
49.24242687225342,1509.5
49.251643896102905,1508.0
49.26239895820618,1509.0
49.27191996574402,1509.0
49.28256011009216,1507.5
49.291770219802856,1507.5
49.301883935928345,1508.0
49.312756061553955,1509.0
49.32241892814636,1508.5
49.331640005111694,1508.5
49.342424154281616,1510.5
49.35189509391785,1512.0
49.36256408691406,1512.0
49.3722939491272,1511.5
49.38254690170288,1512.0
49.39329218864441,1512.5
49.40193200111389,1511.5
49.41291809082031,1510.0
49.42256307601929,1510.0
49.4318790435791,1509.5
49.44238495826721,1508.5
49.451770067214966,1508.0
49.46250605583191,1508.0
49.4719500541687,1508.0
49.482686042785645,1507.0
49.49181914329529,1507.0
49.50188207626343,1509.0
49.51288199424744,1508.5
49.52251219749451,1507.5
49.53175616264343,1507.5
49.542394161224365,1508.5
49.551950216293335,1508.5
49.562520027160645,1507.5
49.57181119918823,1507.0
49.58242893218994,1509.0
49.59188890457153,1508.5
49.60193705558777,1506.5
49.61275911331177,1505.0
49.62250304222107,1505.5
49.6319420337677,1505.0
49.642271995544434,1503.0
49.65164303779602,1501.5
49.66226506233215,1502.5
49.67201614379883,1503.0
49.682535886764526,1503.0
49.692546129226685,1503.0
49.70192003250122,1503.0
49.71293497085571,1503.0
49.7225501537323,1502.5
49.73180294036865,1502.0
49.74240589141846,1503.0
49.75191926956177,1503.5
49.76251006126404,1502.5
49.772785902023315,1504.0
49.78250813484192,1506.0
49.791927099227905,1506.0
49.80194115638733,1505.0
49.812756061553955,1505.0
49.82251715660095,1507.0
49.83206820487976,1506.0
49.84238314628601,1504.5
49.85181021690369,1505.0
49.8625271320343,1506.0
49.87228608131409,1506.0
49.88254117965698,1504.5
49.89267110824585,1502.5
49.90201497077942,1502.5
49.913006067276,1501.0
49.9225640296936,1500.0
49.931880950927734,1501.0
49.94231605529785,1502.5
49.95204210281372,1503.5
49.9625449180603,1502.5
49.971935987472534,1501.0
49.98255705833435,1501.0
49.99325895309448,1500.0
50.002063274383545,1498.0
50.012924909591675,1497.0
50.022539138793945,1497.5
50.032013177871704,1498.0
50.04251289367676,1498.0
50.05194902420044,1498.5
50.06252121925354,1499.5
50.07205104827881,1497.0
50.08251404762268,1494.0
50.092674016952515,1495.0
50.10219597816467,1497.5
50.112892866134644,1499.0
50.122556924819946,1499.5
50.13176202774048,1500.0
50.142524003982544,1502.0
50.151883125305176,1502.0
50.16254806518555,1500.0
50.17288398742676,1498.0
50.18268299102783,1496.5
50.19201993942261,1496.0
50.20217514038086,1495.0
50.212810039520264,1496.0
50.22254705429077,1498.5
50.23189902305603,1499.5
50.242395877838135,1499.0
50.25194501876831,1498.0
50.26256203651428,1499.0
50.272934913635254,1501.0
50.28254795074463,1501.5
50.29321813583374,1501.0
50.30212998390198,1501.0
50.31303811073303,1499.0
50.322502851486206,1497.0
50.33175802230835,1498.0
50.34244203567505,1500.5
50.35192918777466,1502.0
50.36253309249878,1500.5
50.37218999862671,1499.5
50.38241100311279,1500.0
50.39193916320801,1498.5
50.402132987976074,1497.0
50.41274905204773,1497.5
50.42250394821167,1498.5
50.43189716339111,1498.5
50.44255208969116,1497.5
50.45176100730896,1496.5
50.46256422996521,1498.0
50.471930265426636,1498.0
50.48250389099121,1497.0
50.49216604232788,1497.5
50.50213003158569,1499.0
50.51292300224304,1499.5
50.52253603935242,1498.0
50.53176403045654,1494.5
50.54239201545715,1493.0
50.55189108848572,1492.5
50.562509059906006,1491.0
50.57179808616638,1491.5
50.58253812789917,1492.5
50.593311071395874,1492.5
50.60228896141052,1491.0
50.613057136535645,1490.0
