time,can0_ESP_Querbeschleunigung [Unit_ForceOfGravi],can0_ESP_Laengsbeschl [Unit_MeterPerSeconSquar],can0_ESP_Gierrate [Unit_DegreOfArcPerSecon],can0_ESP_VZ_Gierrate []
2.2997958660125732,0.20999999999999996,-0.28125,26.3,0
2.319500684738159,0.19999999999999996,-0.09375,26.85,0
2.3400089740753174,0.18999999999999995,0.0,27.39,0
2.3591299057006836,0.16999999999999993,0.09375,27.89,0
2.379380941390991,0.1499999999999999,0.1875,28.29,0
2.400268077850342,0.1399999999999999,0.28125,28.52,0
2.4192698001861572,0.13000000000000012,0.28125,28.68,0
2.440131902694702,0.1200000000000001,0.28125,28.68,0
2.459254026412964,0.1100000000000001,0.28125,28.52,0
2.4795217514038086,0.10000000000000009,0.28125,28.310000000000002,0
2.5002548694610596,0.10000000000000009,0.28125,28.02,0
2.5197548866271973,0.09000000000000008,0.1875,27.71,0
2.5392589569091797,0.10000000000000009,0.1875,27.52,0
2.5596327781677246,0.1200000000000001,0.1875,27.44,0
2.579378843307495,0.13000000000000012,0.09375,27.46,0
2.600255012512207,0.1499999999999999,0.09375,27.55,0
2.6193857192993164,0.16999999999999993,0.1875,27.72,0
2.6393117904663086,0.17999999999999994,0.1875,28.01,0
2.659501791000366,0.19999999999999996,0.1875,28.310000000000002,0
2.6792550086975098,0.19999999999999996,0.1875,28.62,0
2.699544906616211,0.18999999999999995,0.1875,28.91,0
2.7201337814331055,0.17999999999999994,0.1875,29.11,0
2.7393858432769775,0.15999999999999992,0.1875,29.19,0
2.7592568397521973,0.1399999999999999,0.09375,29.17,0
2.7793819904327393,0.1200000000000001,0.0,29.03,0
2.800261974334717,0.10000000000000009,-0.09375,28.73,0
2.819288730621338,0.10000000000000009,-0.1875,28.35,0
2.839634895324707,0.10000000000000009,-0.28125,27.96,0
2.859377861022949,0.10000000000000009,-0.375,27.61,0
2.88017201423645,0.10000000000000009,-0.46875,27.27,0
2.8993117809295654,0.1100000000000001,-0.5625,26.900000000000002,0
2.919304847717285,0.1100000000000001,-0.5625,26.7,0
2.9396579265594482,0.1200000000000001,-0.65625,26.64,0
2.959268808364868,0.1200000000000001,-0.65625,26.63,0
2.9794466495513916,0.1200000000000001,-0.65625,26.48,0
2.999131917953491,0.1200000000000001,-0.65625,26.38,0
3.019265651702881,0.1200000000000001,-0.65625,26.32,0
3.039259910583496,0.1200000000000001,-0.78125,26.3,0
3.0593910217285156,0.1100000000000001,-0.78125,26.26,0
3.079298734664917,0.10000000000000009,-0.78125,26.09,0
3.099381923675537,0.09000000000000008,-0.78125,25.900000000000002,0
3.1192467212677,0.06000000000000005,-0.78125,25.69,0
3.140009880065918,0.050000000000000044,-0.875,25.5,0
3.159259796142578,0.050000000000000044,-0.875,25.330000000000002,0
3.179384708404541,0.050000000000000044,-0.875,25.09,0
3.2002508640289307,0.030000000000000027,-0.96875,24.77,0
3.2193827629089355,0.020000000000000018,-1.0625,24.39,0
3.23988676071167,0.010000000000000009,-1.0625,23.96,0
3.2593789100646973,0.0,-1.15625,23.53,0
3.2802529335021973,-0.020000000000000018,-1.25,22.94,0
3.300379753112793,-0.06000000000000005,-1.34375,22.19,0
3.3196847438812256,-0.08000000000000007,-1.5625,21.35,0
3.339399814605713,-0.07000000000000006,-1.75,20.490000000000002,0
3.359266757965088,-0.050000000000000044,-1.84375,19.79,0
3.379379987716675,-0.050000000000000044,-1.84375,19.080000000000002,0
3.400378942489624,-0.08000000000000007,-1.9375,18.330000000000002,0
3.4197628498077393,-0.1100000000000001,-2.03125,17.5,0
3.439290761947632,-0.1299999999999999,-2.03125,16.71,0
3.4593937397003174,-0.1100000000000001,-2.15625,15.92,0
3.479254961013794,-0.09000000000000008,-2.15625,15.22,0
3.5004019737243652,-0.10000000000000009,-2.15625,14.56,0
3.519258737564087,-0.11999999999999988,-2.15625,13.91,0
3.539257764816284,-0.1399999999999999,-2.25,13.08,0
3.559252977371216,-0.1399999999999999,-2.25,12.27,0
3.5793988704681396,-0.1299999999999999,-2.25,11.5,0
3.5998759269714355,-0.11999999999999988,-2.25,10.82,0
3.6193931102752686,-0.1299999999999999,-2.25,10.14,0
3.639298677444458,-0.1399999999999999,-2.25,9.34,0
3.659385919570923,-0.1299999999999999,-2.25,8.58,0
3.6792550086975098,-0.11999999999999988,-2.25,7.84,0
3.7000057697296143,-0.11999999999999988,-2.25,7.21,0
3.7193548679351807,-0.1100000000000001,-2.25,6.67,0
3.739382028579712,-0.1100000000000001,-2.25,6.09,0
3.7592599391937256,-0.10000000000000009,-2.25,5.5,0
3.7793948650360107,-0.10000000000000009,-2.25,4.98,0
3.7999229431152344,-0.09000000000000008,-2.25,4.53,0
3.8194639682769775,-0.09000000000000008,-2.25,4.12,0
3.8392999172210693,-0.09000000000000008,-2.25,3.61,0
3.859376907348633,-0.09000000000000008,-2.25,3.0500000000000003,0
3.8796279430389404,-0.09000000000000008,-2.34375,2.49,0
3.8996260166168213,-0.09000000000000008,-2.34375,1.9100000000000001,0
3.9193029403686523,-0.09000000000000008,-2.34375,1.5,0
3.939267873764038,-0.08000000000000007,-2.34375,0.99,0
3.959264039993286,-0.050000000000000044,-2.25,0.5700000000000001,0
3.979253053665161,-0.020000000000000018,-2.03125,0.24,0
3.9999260902404785,-0.010000000000000009,-1.84375,0.04,0
4.020261764526367,-0.010000000000000009,-1.5625,0.01,0
4.039261817932129,-0.030000000000000027,-1.25,0.01,1
4.059376955032349,-0.020000000000000018,-0.96875,0.0,0
4.079137802124023,-0.010000000000000009,-0.65625,0.0,0
4.100006818771362,0.0,-0.46875,0.03,1
4.119123935699463,0.0,-0.375,0.04,1
4.1393818855285645,-0.010000000000000009,-0.1875,0.09,1
4.159273862838745,-0.020000000000000018,-0.09375,0.16,1
4.18013596534729,-0.020000000000000018,-0.09375,0.34,1
4.199288845062256,-0.020000000000000018,0.0,0.65,1
4.2200000286102295,-0.010000000000000009,0.0,1.07,1
4.239754915237427,-0.010000000000000009,0.0,1.47,1
4.259513854980469,0.0,0.0,1.73,1
4.280131816864014,0.0,0.0,1.99,1
4.299250841140747,0.0,0.0,2.15,1
4.318886995315552,0.0,0.0,2.17,1
4.339263916015625,0.010000000000000009,0.09375,2.04,1
4.359253883361816,0.020000000000000018,0.09375,1.9100000000000001,1
4.380137920379639,0.030000000000000027,0.09375,1.75,1
4.40062689781189,0.030000000000000027,0.09375,1.54,1
4.419885873794556,0.030000000000000027,0.09375,1.36,1
4.439255714416504,0.030000000000000027,0.09375,1.22,1
4.459254741668701,0.030000000000000027,0.09375,1.16,1
4.479883909225464,0.040000000000000036,0.09375,1.08,1
4.499276876449585,0.040000000000000036,0.09375,0.99,1
4.519747734069824,0.050000000000000044,0.09375,0.84,1
4.539252996444702,0.040000000000000036,0.09375,0.8,1
4.559394836425781,0.030000000000000027,0.09375,0.84,1
4.579759836196899,0.030000000000000027,0.09375,0.88,1
4.599171876907349,0.030000000000000027,0.09375,0.86,1
4.619815826416016,0.030000000000000027,0.09375,0.8200000000000001,1
4.640129804611206,0.030000000000000027,0.09375,0.8300000000000001,1
4.659754991531372,0.030000000000000027,0.0,0.84,1
4.67987585067749,0.020000000000000018,-0.09375,0.91,1
4.699248790740967,0.0,-0.09375,1.08,1
4.719760894775391,0.0,-0.09375,1.1300000000000001,1
4.739378929138184,0.020000000000000018,-0.1875,1.03,1
4.759766101837158,0.050000000000000044,-0.28125,0.84,1
4.7796790599823,0.030000000000000027,-0.28125,0.76,1
4.799761772155762,0.020000000000000018,-0.375,0.8200000000000001,1
4.81952691078186,0.020000000000000018,-0.375,0.77,1
4.839277744293213,0.030000000000000027,-0.46875,0.61,1
4.859386920928955,0.030000000000000027,-0.46875,0.42,1
4.87963080406189,0.020000000000000018,-0.5625,0.37,1
4.899502754211426,0.030000000000000027,-0.5625,0.3,1
4.919453859329224,0.030000000000000027,-0.5625,0.27,1
4.939509868621826,0.030000000000000027,-0.65625,0.13,1
4.959301948547363,0.040000000000000036,-0.65625,0.04,1
4.979491710662842,0.040000000000000036,-0.65625,0.0,1
4.999379873275757,0.050000000000000044,-0.78125,0.1,0
5.019444942474365,0.050000000000000044,-0.78125,0.15,0
5.039764881134033,0.050000000000000044,-0.78125,0.21,0
5.059473991394043,0.050000000000000044,-0.875,0.27,0
5.080005884170532,0.06000000000000005,-0.875,0.46,0
5.099387884140015,0.06000000000000005,-0.875,0.63,0
5.119386911392212,0.06000000000000005,-0.875,0.8300000000000001,0
5.139254093170166,0.07000000000000006,-0.875,1.01,0
5.159268856048584,0.07000000000000006,-0.875,1.27,0
5.179633855819702,0.07000000000000006,-0.875,1.5,0
5.199307918548584,0.07000000000000006,-0.875,1.74,0
5.219750881195068,0.07000000000000006,-0.96875,1.9100000000000001,0
5.2392578125,0.08000000000000007,-0.96875,2.17,0
5.259751796722412,0.08000000000000007,-0.96875,2.38,0
5.279510021209717,0.07000000000000006,-0.96875,2.59,0
5.299766778945923,0.06000000000000005,-1.0625,2.77,0
5.319253921508789,0.06000000000000005,-1.0625,2.88,0
5.339753866195679,0.06000000000000005,-1.0625,3.0300000000000002,0
5.359255075454712,0.050000000000000044,-1.0625,3.24,0
5.380137920379639,0.050000000000000044,-1.0625,3.38,0
5.399314880371094,0.050000000000000044,-1.0625,3.5100000000000002,0
5.41966986656189,0.040000000000000036,-1.15625,3.68,0
5.439265727996826,0.040000000000000036,-1.15625,3.85,0
5.459512710571289,0.040000000000000036,-1.15625,4.0200000000000005,0
5.479378938674927,0.040000000000000036,-1.15625,4.16,0
5.499460935592651,0.040000000000000036,-1.15625,4.33,0
5.519753932952881,0.040000000000000036,-1.15625,4.59,0
5.539383888244629,0.040000000000000036,-1.15625,4.82,0
5.559675931930542,0.040000000000000036,-1.15625,5.01,0
5.5796287059783936,0.050000000000000044,-1.15625,5.25,0
5.5992958545684814,0.050000000000000044,-1.15625,5.5600000000000005,0
5.619753837585449,0.050000000000000044,-1.15625,5.82,0
5.639676809310913,0.06000000000000005,-1.0625,6.09,0
5.659565687179565,0.07000000000000006,-1.0625,6.4,0
5.679509878158569,0.07000000000000006,-1.0625,6.75,0
5.69950270652771,0.07000000000000006,-1.0625,7.1000000000000005,0
5.719291925430298,0.08000000000000007,-1.0625,7.5200000000000005,0
5.739521741867065,0.08000000000000007,-1.0625,7.930000000000001,0
5.759392976760864,0.09000000000000008,-1.0625,8.31,0
5.7794928550720215,0.10000000000000009,-1.0625,8.67,0
5.799256801605225,0.10000000000000009,-1.0625,9.07,0
5.819383859634399,0.10000000000000009,-1.0625,9.52,0
5.8393778800964355,0.09000000000000008,-1.0625,9.97,0
5.859761953353882,0.10000000000000009,-0.96875,10.43,0
5.8798747062683105,0.09000000000000008,-0.96875,10.870000000000001,0
5.899375915527344,0.09000000000000008,-0.875,11.4,0
5.9193830490112305,0.07000000000000006,-0.78125,11.78,0
5.9394378662109375,0.06000000000000005,-0.65625,12.1,0
5.9592649936676025,0.050000000000000044,-0.5625,12.42,0
5.979671001434326,0.050000000000000044,-0.375,12.73,0
5.999406814575195,0.040000000000000036,-0.1875,13.07,0
6.019769906997681,0.040000000000000036,-0.09375,13.41,0
6.039884090423584,0.040000000000000036,0.0,13.8,0
6.059532880783081,0.040000000000000036,0.0,14.3,0
6.079503774642944,0.040000000000000036,0.09375,14.86,0
6.099391937255859,0.030000000000000027,0.1875,15.32,0
6.119755029678345,0.010000000000000009,0.28125,15.700000000000001,0
6.139380931854248,0.010000000000000009,0.375,16.01,0
6.159458875656128,0.020000000000000018,0.375,16.37,0
6.17976188659668,0.030000000000000027,0.375,16.71,0
6.199437856674194,0.020000000000000018,0.375,17.02,0
6.219510078430176,0.010000000000000009,0.375,17.3,0
6.239386796951294,0.0,0.375,17.61,0
6.259882926940918,0.0,0.375,17.89,0
6.280133962631226,0.0,0.28125,18.21,0
6.299501895904541,0.0,0.28125,18.47,0
6.319380044937134,0.0,0.28125,18.7,0
6.339383840560913,0.0,0.28125,18.87,0
6.359391927719116,0.0,0.28125,19.06,0
6.379508018493652,-0.010000000000000009,0.1875,19.28,0
6.399890899658203,-0.010000000000000009,0.1875,19.57,0
6.419501781463623,-0.010000000000000009,0.1875,19.900000000000002,0
6.439380884170532,0.0,0.1875,20.240000000000002,0
6.45952582359314,0.0,0.1875,20.61,0
6.479512691497803,0.0,0.1875,20.98,0
6.499506950378418,0.0,0.1875,21.330000000000002,0
6.519503831863403,-0.020000000000000018,0.1875,21.53,0
6.539884090423584,-0.040000000000000036,0.1875,21.52,0
6.55939793586731,-0.050000000000000044,0.28125,21.53,0
6.579566717147827,-0.07000000000000006,0.28125,21.69,0
6.599372863769531,-0.08000000000000007,0.375,21.98,0
6.6195008754730225,-0.10000000000000009,0.46875,22.32,0
6.640376806259155,-0.1100000000000001,0.65625,22.57,0
6.659668922424316,-0.1100000000000001,0.65625,22.85,0
6.679628849029541,-0.1100000000000001,0.78125,23.17,0
6.69950270652771,-0.1100000000000001,0.65625,23.38,0
6.719513893127441,-0.11999999999999988,0.65625,23.5,0
6.739558935165405,-0.11999999999999988,0.5625,23.55,0
6.7598841190338135,-0.1100000000000001,0.5625,23.48,0
6.77963399887085,-0.09000000000000008,0.5625,23.37,0
6.799424886703491,-0.08000000000000007,0.5625,23.25,0
6.819512844085693,-0.08000000000000007,0.5625,23.11,0
6.839460849761963,-0.09000000000000008,0.46875,22.900000000000002,0
6.859515905380249,-0.09000000000000008,0.46875,22.63,0
6.879372835159302,-0.08000000000000007,0.46875,22.38,0
6.89949893951416,-0.08000000000000007,0.46875,22.2,0
6.91937780380249,-0.07000000000000006,0.46875,22.04,0
6.939518928527832,-0.07000000000000006,0.46875,22.0,0
6.959380865097046,-0.07000000000000006,0.46875,22.01,0
6.979508876800537,-0.08000000000000007,0.46875,22.06,0
6.999502897262573,-0.08000000000000007,0.5625,22.04,0
7.020673036575317,-0.08000000000000007,0.5625,21.88,0
7.03938102722168,-0.09000000000000008,0.5625,21.650000000000002,0
7.059510707855225,-0.10000000000000009,0.46875,21.44,0
7.0796308517456055,-0.10000000000000009,0.46875,21.09,0
7.099522829055786,-0.1100000000000001,0.46875,20.78,0
7.120381832122803,-0.11999999999999988,0.375,20.63,0
7.139505863189697,-0.11999999999999988,0.375,20.51,0
7.160374641418457,-0.1299999999999999,0.28125,20.32,0
7.179511785507202,-0.1299999999999999,0.28125,20.07,0
7.200122833251953,-0.1299999999999999,0.375,20.0,0
7.2192487716674805,-0.1100000000000001,0.46875,20.240000000000002,0
7.239382982254028,-0.10000000000000009,0.5625,20.59,0
7.2595436573028564,-0.09000000000000008,0.65625,20.81,0
7.280378818511963,-0.09000000000000008,0.78125,20.62,0
7.300131797790527,-0.10000000000000009,0.78125,19.96,0
7.320176839828491,-0.09000000000000008,0.78125,19.11,0
7.339501857757568,-0.09000000000000008,0.78125,18.23,0
7.359393835067749,-0.08000000000000007,0.78125,17.55,0
7.37965989112854,-0.07000000000000006,0.78125,17.22,0
7.400130748748779,-0.050000000000000044,0.875,17.23,0
7.420257806777954,-0.020000000000000018,0.875,17.580000000000002,0
7.439385890960693,-0.010000000000000009,0.875,18.05,0
7.459545850753784,-0.06000000000000005,0.875,18.44,0
7.479507923126221,-0.10000000000000009,0.875,18.32,0
7.499795913696289,-0.1100000000000001,0.875,17.69,0
7.520139932632446,-0.08000000000000007,0.875,17.02,0
7.539512872695923,-0.050000000000000044,0.875,16.55,0
7.559382915496826,-0.07000000000000006,0.875,16.28,0
7.579631805419922,-0.11999999999999988,0.875,16.12,0
7.599404811859131,-0.1499999999999999,0.875,15.97,0
7.620012044906616,-0.1499999999999999,0.875,15.96,0
7.640005826950073,-0.11999999999999988,0.875,16.06,0
7.659547805786133,-0.10000000000000009,0.875,16.15,0
7.679633855819702,-0.1100000000000001,0.875,16.19,0
7.699375867843628,-0.1299999999999999,0.875,15.96,0
7.719505786895752,-0.1399999999999999,0.875,15.55,0
7.739630699157715,-0.1299999999999999,0.875,15.01,0
7.759759902954102,-0.1100000000000001,0.875,14.48,0
7.7795090675354,-0.09000000000000008,0.875,13.96,0
7.800426006317139,-0.09000000000000008,0.875,13.59,0
7.819884777069092,-0.10000000000000009,0.96875,13.200000000000001,0
7.840253829956055,-0.10000000000000009,0.96875,12.82,0
7.859394788742065,-0.10000000000000009,0.96875,12.46,0
7.88038182258606,-0.08000000000000007,1.0625,12.19,0
7.899924039840698,-0.07000000000000006,1.0625,11.97,0
7.919636964797974,-0.07000000000000006,1.0625,11.72,0
7.939514875411987,-0.07000000000000006,1.15625,11.34,0
7.9603798389434814,-0.07000000000000006,1.15625,10.98,0
7.979665994644165,-0.08000000000000007,1.15625,10.66,0
8.000382900238037,-0.08000000000000007,1.15625,10.3,0
8.01970386505127,-0.07000000000000006,1.15625,9.98,0
8.039385795593262,-0.07000000000000006,1.15625,9.59,0
8.059449911117554,-0.07000000000000006,1.15625,9.24,0
8.07938003540039,-0.08000000000000007,1.15625,8.870000000000001,0
8.09952187538147,-0.09000000000000008,1.15625,8.53,0
8.120375871658325,-0.09000000000000008,1.15625,8.17,0
8.139379978179932,-0.09000000000000008,1.15625,7.83,0
8.159808874130249,-0.09000000000000008,1.15625,7.34,0
8.179544687271118,-0.09000000000000008,1.15625,6.92,0
8.200448989868164,-0.09000000000000008,1.0625,6.58,0
8.21950078010559,-0.09000000000000008,1.0625,6.26,0
8.240257024765015,-0.09000000000000008,1.0625,5.83,0
8.260010957717896,-0.09000000000000008,1.0625,5.41,0
8.279518842697144,-0.10000000000000009,1.0625,4.99,0
8.299378871917725,-0.09000000000000008,1.0625,4.51,0
8.320376873016357,-0.09000000000000008,1.0625,4.0200000000000005,0
8.33952784538269,-0.08000000000000007,1.0625,3.62,0
8.359514951705933,-0.07000000000000006,1.0625,3.33,0
8.380002737045288,-0.040000000000000036,1.0625,3.08,0
8.400376796722412,-0.010000000000000009,0.96875,2.93,0
8.419505834579468,0.0,0.875,2.88,0
8.440374851226807,0.0,0.78125,2.92,0
8.45953369140625,-0.010000000000000009,0.5625,2.93,0
8.479510068893433,-0.020000000000000018,0.46875,2.91,0
8.500629901885986,-0.010000000000000009,0.375,2.85,0
8.519884824752808,0.0,0.28125,2.86,0
8.539512872695923,0.010000000000000009,0.28125,2.77,0
8.559392929077148,0.0,0.1875,2.61,0
8.579530000686646,0.0,0.09375,2.39,0
8.60038685798645,-0.010000000000000009,0.09375,2.19,0
8.619503736495972,-0.010000000000000009,0.09375,1.9100000000000001,0
8.639375925064087,0.0,0.0,1.6500000000000001,0
8.659515857696533,0.0,0.0,1.45,0
8.679641723632812,0.0,0.0,1.34,0
8.700007915496826,0.010000000000000009,0.0,1.37,0
8.719927787780762,0.010000000000000009,0.0,1.4000000000000001,0
8.739566802978516,0.010000000000000009,0.09375,1.52,0
8.759392976760864,0.010000000000000009,0.09375,1.61,0
8.779631853103638,0.020000000000000018,0.09375,1.6600000000000001,0
8.80038571357727,0.020000000000000018,0.09375,1.76,0
8.819759845733643,0.010000000000000009,0.09375,1.95,0
8.839503765106201,0.0,0.09375,2.08,0
8.859692096710205,0.0,0.09375,1.98,0
8.880389928817749,-0.010000000000000009,0.09375,1.7,0
8.900060892105103,-0.020000000000000018,0.1875,1.46,0
8.919544696807861,-0.030000000000000027,0.28125,1.27,0
8.93968391418457,-0.040000000000000036,0.375,1.02,0
8.960006952285767,-0.040000000000000036,0.46875,0.61,0
8.979641914367676,-0.040000000000000036,0.5625,0.16,0
8.999682664871216,-0.030000000000000027,0.65625,0.1,1
9.019629716873169,-0.030000000000000027,0.875,0.28,1
9.039575099945068,-0.030000000000000027,1.0625,0.4,1
9.059685945510864,-0.020000000000000018,1.15625,0.52,1
9.07976770401001,0.0,1.34375,0.56,1
9.099676847457886,0.0,1.46875,0.54,1
9.119628667831421,0.010000000000000009,1.5625,0.48,1
9.139631748199463,0.020000000000000018,1.65625,0.38,1
9.159639120101929,0.020000000000000018,1.65625,0.15,1
9.17967176437378,0.020000000000000018,1.75,0.01,1
9.20050573348999,0.030000000000000027,1.75,0.13,0
9.219630718231201,0.030000000000000027,1.75,0.16,0
9.23962688446045,0.030000000000000027,1.75,0.23,0
9.259628772735596,0.030000000000000027,1.75,0.33,0
9.280384063720703,0.030000000000000027,1.75,0.38,0
9.299640893936157,0.030000000000000027,1.65625,0.39,0
9.320012092590332,0.040000000000000036,1.65625,0.38,0
9.339682817459106,0.040000000000000036,1.65625,0.42,0
9.36000680923462,0.050000000000000044,1.65625,0.42,0
9.379758834838867,0.06000000000000005,1.65625,0.51,0
9.400254011154175,0.06000000000000005,1.65625,0.74,0
9.4197518825531,0.07000000000000006,1.75,1.02,0
9.440004825592041,0.08000000000000007,1.75,1.41,0
9.459675788879395,0.09000000000000008,1.75,1.83,0
9.480268001556396,0.09000000000000008,1.84375,2.32,0
9.49963092803955,0.10000000000000009,1.84375,2.82,0
9.519551038742065,0.1200000000000001,1.9375,3.22,0
9.539758920669556,0.1200000000000001,2.03125,3.74,0
9.559577941894531,0.1200000000000001,2.15625,4.3500000000000005,0
9.580022811889648,0.13000000000000012,2.25,4.97,0
9.599547863006592,0.13000000000000012,2.34375,5.43,0
9.61976671218872,0.13000000000000012,2.34375,5.82,0
9.639526844024658,0.13000000000000012,2.4375,6.24,0
9.659761905670166,0.13000000000000012,2.4375,6.66,0
9.6802499294281,0.13000000000000012,2.4375,7.03,0
9.699676990509033,0.1399999999999999,2.4375,7.42,0
9.719675779342651,0.1499999999999999,2.53125,7.8500000000000005,0
9.739757776260376,0.15999999999999992,2.53125,8.35,0
9.759514808654785,0.16999999999999993,2.53125,8.86,0
9.779754877090454,0.17999999999999994,2.53125,9.49,0
9.80063271522522,0.17999999999999994,2.53125,10.22,0
9.819761991500854,0.18999999999999995,2.53125,11.01,0
9.839505910873413,0.19999999999999996,2.53125,11.84,0
9.859768867492676,0.20999999999999996,2.625,12.65,0
9.880284786224365,0.20999999999999996,2.625,13.49,0
9.89963984489441,0.21999999999999997,2.625,14.39,0
9.919630765914917,0.22999999999999998,2.625,15.26,0
9.939956903457642,0.22999999999999998,2.53125,16.080000000000002,0
9.959645986557007,0.24,2.53125,16.92,0
9.979888916015625,0.25,2.53125,17.76,0
9.999539852142334,0.26,2.53125,18.47,0
10.019756078720093,0.27,2.53125,19.19,0
10.039512872695923,0.27,2.4375,19.88,0
10.059648990631104,0.27,2.4375,20.52,0
10.080260753631592,0.27,2.34375,21.11,0
10.09975790977478,0.27,2.34375,21.73,0
10.119633913040161,0.26,2.25,22.28,0
10.139755010604858,0.25,2.15625,22.78,0
10.159690856933594,0.24,2.03125,23.21,0
10.179750919342041,0.21999999999999997,1.9375,23.51,0
10.199635982513428,0.20999999999999996,1.84375,23.68,0
10.21975302696228,0.19999999999999996,1.75,23.71,0
10.239633798599243,0.17999999999999994,1.75,23.71,0
10.259756088256836,0.17999999999999994,1.65625,23.67,0
10.280261754989624,0.16999999999999993,1.65625,23.66,0
10.299625873565674,0.16999999999999993,1.5625,23.64,0
10.319623947143555,0.16999999999999993,1.5625,23.52,0
10.339873790740967,0.16999999999999993,1.5625,23.38,0
10.359545707702637,0.17999999999999994,1.5625,23.35,0
10.3800048828125,0.17999999999999994,1.65625,23.53,0
10.399755001068115,0.17999999999999994,1.65625,23.88,0
10.419758796691895,0.17999999999999994,1.65625,24.39,0
10.439886808395386,0.16999999999999993,1.65625,24.86,0
10.45976185798645,0.16999999999999993,1.65625,25.34,0
10.480257749557495,0.17999999999999994,1.65625,25.8,0
10.500756025314331,0.16999999999999993,1.5625,26.2,0
10.519629716873169,0.16999999999999993,1.46875,26.43,0
10.539641857147217,0.15999999999999992,1.34375,26.53,0
10.560261964797974,0.1499999999999999,1.25,26.44,0
10.579887866973877,0.1499999999999999,1.25,26.26,0
10.59962797164917,0.1399999999999999,1.25,26.0,0
10.61975884437561,0.1399999999999999,1.15625,25.740000000000002,0
10.639566898345947,0.1399999999999999,1.15625,25.52,0
10.659808874130249,0.1399999999999999,1.15625,25.35,0
10.680317878723145,0.1399999999999999,1.15625,25.13,0
10.699638843536377,0.13000000000000012,1.25,24.91,0
10.719660758972168,0.1399999999999999,1.25,24.77,0
10.739802837371826,0.13000000000000012,1.25,24.66,0
10.759673833847046,0.1200000000000001,1.25,24.48,0
10.78026294708252,0.10000000000000009,1.25,24.26,0
10.800408840179443,0.09000000000000008,1.25,23.98,0
10.819884061813354,0.06000000000000005,1.25,23.62,0
10.839668989181519,0.030000000000000027,1.15625,23.02,0
10.85981273651123,0.010000000000000009,1.15625,22.150000000000002,0
10.879642963409424,0.0,1.0625,21.07,0
10.899662733078003,0.010000000000000009,0.96875,19.87,0
10.919636011123657,0.020000000000000018,0.96875,18.740000000000002,0
10.94012975692749,0.040000000000000036,0.96875,17.79,0
10.960137844085693,0.07000000000000006,0.96875,16.98,0
10.979788064956665,0.08000000000000007,0.96875,16.53,0
10.999680042266846,0.09000000000000008,1.0625,16.11,0
11.019863843917847,0.08000000000000007,1.0625,15.93,0
11.03964376449585,0.06000000000000005,1.15625,15.73,0
11.059629678726196,0.050000000000000044,1.25,15.67,0
11.080519914627075,0.020000000000000018,1.25,15.59,0
11.09963083267212,0.0,1.34375,15.41,0
11.119518995285034,-0.010000000000000009,1.34375,15.11,0
11.139564752578735,-0.040000000000000036,1.46875,14.67,0
11.159502744674683,-0.06000000000000005,1.46875,14.22,0
11.179634809494019,-0.08000000000000007,1.5625,13.620000000000001,0
11.200507879257202,-0.10000000000000009,1.5625,13.09,0
11.219628095626831,-0.10000000000000009,1.65625,12.42,0
11.240503787994385,-0.10000000000000009,1.5625,11.71,0
11.259631872177124,-0.10000000000000009,1.5625,10.82,0
11.280625820159912,-0.09000000000000008,1.5625,9.83,0
11.300384998321533,-0.07000000000000006,1.46875,8.78,0
11.320135831832886,-0.06000000000000005,1.46875,7.66,0
11.33975076675415,-0.050000000000000044,1.46875,6.61,0
11.35952091217041,-0.050000000000000044,1.46875,5.67,0
11.379632949829102,-0.040000000000000036,1.46875,4.99,0
11.400627851486206,-0.020000000000000018,1.5625,4.45,0
11.419758796691895,0.0,1.5625,4.05,0
11.439759731292725,0.010000000000000009,1.5625,3.7800000000000002,0
11.460377931594849,0.030000000000000027,1.65625,3.69,0
11.480625867843628,0.030000000000000027,1.65625,3.61,0
11.500624895095825,0.030000000000000027,1.65625,3.5500000000000003,0
11.519625902175903,0.0,1.75,3.46,0
11.539628744125366,-0.010000000000000009,1.75,3.41,0
11.560621738433838,-0.030000000000000027,1.84375,3.31,0
11.580129861831665,-0.040000000000000036,1.84375,3.22,0
11.600505828857422,-0.040000000000000036,1.84375,3.0100000000000002,0
11.619818925857544,-0.050000000000000044,1.84375,2.69,0
11.640381813049316,-0.06000000000000005,1.84375,2.05,0
11.659626007080078,-0.06000000000000005,1.75,1.31,0
11.68062686920166,-0.06000000000000005,1.75,0.56,0
11.700752973556519,-0.06000000000000005,1.75,0.06,1
11.719635963439941,-0.06000000000000005,1.75,0.65,1
11.739632844924927,-0.050000000000000044,1.84375,1.1,1
11.760132789611816,-0.050000000000000044,1.84375,1.43,1
11.780160903930664,-0.050000000000000044,1.84375,1.72,1
11.80067777633667,-0.050000000000000044,1.9375,1.95,1
11.820135831832886,-0.06000000000000005,1.9375,2.08,1
11.839925050735474,-0.050000000000000044,1.9375,2.11,1
11.859798908233643,-0.040000000000000036,1.9375,2.0300000000000002,1
11.88025975227356,-0.030000000000000027,1.9375,2.07,1
11.900754928588867,-0.030000000000000027,1.9375,2.16,1
11.920131921768188,-0.030000000000000027,1.9375,2.3000000000000003,1
11.939762830734253,-0.040000000000000036,1.9375,2.47,1
11.960125923156738,-0.040000000000000036,1.84375,2.58,1
11.979759931564331,-0.040000000000000036,1.84375,2.67,1
