time,can0_LWI_Lenkradwinkel [Unit_DegreOfArc],can0_LWI_VZ_Lenkradwinkel [],can0_LWI_VZ_Lenkradw_Geschw [],can0_LWI_Lenkradw_Geschw [Unit_DegreOfArcPerSecon]
86.6816201210022,1.2000000000000002,1,1,5.0
86.69161820411682,1.3,1,0,0.0
86.70163106918335,1.3,1,0,0.0
86.71063709259033,1.4000000000000001,1,0,0.0
86.72137808799744,1.4000000000000001,1,0,0.0
86.73149728775024,1.4000000000000001,1,0,0.0
86.74125909805298,1.4000000000000001,1,0,0.0
86.75125122070312,1.4000000000000001,1,0,0.0
86.76143527030945,1.4000000000000001,1,0,0.0
86.77138423919678,1.4000000000000001,1,0,0.0
86.7809362411499,1.4000000000000001,1,0,0.0
86.79163122177124,1.4000000000000001,1,0,0.0
86.8015022277832,1.4000000000000001,1,0,0.0
86.8215081691742,1.4000000000000001,1,0,0.0
86.83063411712646,1.4000000000000001,1,0,0.0
86.84138703346252,1.4000000000000001,1,0,0.0
86.85113334655762,1.4000000000000001,1,0,0.0
86.86100721359253,1.4000000000000001,1,0,0.0
86.8714370727539,1.4000000000000001,1,0,0.0
86.88075232505798,1.4000000000000001,1,0,0.0
86.89113235473633,1.4000000000000001,1,0,0.0
86.90143823623657,1.4000000000000001,1,0,0.0
86.91062808036804,1.4000000000000001,1,0,0.0
86.921391248703,1.4000000000000001,1,0,0.0
86.93050599098206,1.4000000000000001,1,0,0.0
86.94125628471375,1.4000000000000001,1,0,0.0
86.9512550830841,1.4000000000000001,1,0,0.0
86.96138334274292,1.4000000000000001,1,0,0.0
86.97142219543457,1.4000000000000001,1,0,0.0
86.9813780784607,1.4000000000000001,1,0,0.0
86.99112725257874,1.4000000000000001,1,0,0.0
87.00142002105713,1.4000000000000001,1,0,0.0
87.01090717315674,1.4000000000000001,1,0,0.0
87.02112412452698,1.4000000000000001,1,0,0.0
87.03163123130798,1.4000000000000001,1,0,0.0
87.04138112068176,1.4000000000000001,1,0,0.0
87.0511302947998,1.4000000000000001,1,0,0.0
87.06105518341064,1.4000000000000001,1,0,0.0
87.07138109207153,1.4000000000000001,1,0,0.0
87.08138012886047,1.4000000000000001,1,0,0.0
87.09163522720337,1.4000000000000001,1,0,0.0
87.10137701034546,1.4000000000000001,1,0,0.0
87.1108033657074,1.4000000000000001,1,0,0.0
87.12143421173096,1.5,1,1,0.0
87.13117218017578,1.6,1,1,0.0
87.14063739776611,1.6,1,1,0.0
87.15101528167725,1.7000000000000002,1,0,0.0
87.16156697273254,1.7000000000000002,1,0,0.0
87.17155933380127,1.7000000000000002,1,0,0.0
87.18139219284058,1.7000000000000002,1,0,0.0
87.19117522239685,1.7000000000000002,1,0,0.0
87.20106315612793,1.8,1,0,0.0
87.211510181427,1.8,1,0,0.0
87.22150921821594,1.8,1,0,0.0
87.23078918457031,1.8,1,0,0.0
87.24138808250427,1.8,1,0,0.0
87.25153112411499,1.9000000000000001,1,0,0.0
87.26100516319275,1.9000000000000001,1,0,0.0
87.27143025398254,1.9000000000000001,1,0,0.0
87.28092527389526,1.9000000000000001,1,0,0.0
87.29075527191162,1.9000000000000001,1,0,0.0
87.30140328407288,1.9000000000000001,1,0,0.0
87.31075096130371,1.9000000000000001,1,0,0.0
87.32142329216003,1.9000000000000001,1,0,0.0
87.33149528503418,1.9000000000000001,1,0,0.0
87.34138512611389,1.9000000000000001,1,0,0.0
87.35076212882996,1.9000000000000001,1,0,0.0
87.36138439178467,1.9000000000000001,1,0,0.0
87.37138628959656,1.9000000000000001,1,0,0.0
87.38137722015381,1.9000000000000001,1,0,0.0
87.39117908477783,1.9000000000000001,1,0,0.0
87.40138530731201,1.9000000000000001,1,0,0.0
87.41074323654175,1.9000000000000001,1,0,0.0
87.42154431343079,1.9000000000000001,1,0,0.0
87.43114018440247,1.9000000000000001,1,0,0.0
87.44064426422119,1.9000000000000001,1,0,0.0
87.45101022720337,1.9000000000000001,1,0,0.0
87.46103811264038,1.9000000000000001,1,0,0.0
87.4715051651001,1.9000000000000001,1,0,0.0
87.48138427734375,1.9000000000000001,1,0,0.0
87.4916353225708,1.9000000000000001,1,0,0.0
87.501384973526,1.9000000000000001,1,0,0.0
87.51075029373169,1.9000000000000001,1,0,0.0
87.52138543128967,1.9000000000000001,1,0,0.0
87.53165221214294,1.9000000000000001,1,0,0.0
87.54138231277466,1.9000000000000001,1,0,0.0
87.55080914497375,1.9000000000000001,1,0,0.0
87.56137919425964,1.9000000000000001,1,0,0.0
87.57143521308899,1.9000000000000001,1,0,0.0
87.58138012886047,1.9000000000000001,1,0,0.0
87.5911271572113,1.9000000000000001,1,0,0.0
87.60138010978699,1.9000000000000001,1,0,0.0
87.6116292476654,1.9000000000000001,1,0,0.0
87.62112212181091,1.9000000000000001,1,0,0.0
87.63100814819336,1.9000000000000001,1,0,0.0
87.64162826538086,1.9000000000000001,1,0,0.0
87.6511402130127,1.9000000000000001,1,0,0.0
87.66100716590881,1.9000000000000001,1,0,0.0
87.67150115966797,1.9000000000000001,1,0,0.0
87.68137717247009,1.9000000000000001,1,0,0.0
87.69162440299988,1.9000000000000001,1,0,0.0
87.70138597488403,1.9000000000000001,1,0,0.0
87.71075320243835,1.9000000000000001,1,0,0.0
87.72150826454163,1.9000000000000001,1,0,0.0
87.73113441467285,1.9000000000000001,1,0,0.0
87.74150824546814,1.9000000000000001,1,0,0.0
87.75167727470398,1.9000000000000001,1,0,0.0
87.76138520240784,1.9000000000000001,1,0,0.0
87.7715072631836,1.9000000000000001,1,0,0.0
87.78137922286987,1.9000000000000001,1,0,0.0
87.79100108146667,1.9000000000000001,1,0,0.0
87.80138421058655,1.9000000000000001,1,0,0.0
87.82062411308289,1.9000000000000001,1,0,0.0
87.83113813400269,1.9000000000000001,1,0,0.0
87.84063720703125,1.9000000000000001,1,0,0.0
87.85124826431274,1.9000000000000001,1,0,0.0
87.86143207550049,1.9000000000000001,1,0,0.0
87.87138104438782,1.9000000000000001,1,0,0.0
87.88150238990784,1.9000000000000001,1,0,0.0
87.89167523384094,1.9000000000000001,1,0,0.0
87.90142107009888,1.9000000000000001,1,0,0.0
87.91066718101501,1.9000000000000001,1,0,0.0
87.92138028144836,1.9000000000000001,1,0,0.0
87.9305112361908,1.9000000000000001,1,0,0.0
87.94138216972351,1.9000000000000001,1,0,0.0
87.95175313949585,1.9000000000000001,1,0,0.0
87.96138525009155,1.9000000000000001,1,0,0.0
87.97150731086731,1.9000000000000001,1,0,0.0
87.98138117790222,1.9000000000000001,1,0,0.0
87.99178719520569,1.9000000000000001,1,0,0.0
88.00137710571289,1.8,1,0,0.0
88.0105721950531,1.8,1,0,0.0
88.02163815498352,1.8,1,0,0.0
88.03163123130798,1.8,1,0,0.0
88.0413761138916,1.7000000000000002,1,0,0.0
88.05155420303345,1.7000000000000002,1,0,0.0
88.06101131439209,1.7000000000000002,1,0,0.0
88.07150220870972,1.7000000000000002,1,0,0.0
88.08137607574463,1.6,1,0,0.0
88.09111618995667,1.6,1,0,0.0
88.10099720954895,1.5,1,0,0.0
88.1111249923706,1.5,1,0,0.0
88.12138438224792,1.4000000000000001,1,0,0.0
88.13106322288513,1.3,1,0,0.0
88.14064002037048,1.2000000000000002,1,0,5.0
88.15100526809692,1.2000000000000002,1,0,5.0
88.16087412834167,1.1,1,0,5.0
88.17156505584717,1.0,1,0,5.0
88.18137717247009,0.9,1,0,5.0
88.19118809700012,0.8,1,0,10.0
88.20129108428955,0.6000000000000001,1,0,10.0
88.21161222457886,0.6000000000000001,1,0,5.0
88.22149610519409,0.4,1,0,5.0
88.2307620048523,0.4,1,0,5.0
88.24139523506165,0.30000000000000004,1,0,5.0
88.25065326690674,0.2,1,0,5.0
88.26104402542114,0.2,1,0,5.0
88.27151107788086,0.1,1,0,5.0
88.28138017654419,0.1,1,0,0.0
88.29076027870178,0.1,1,0,0.0
88.3013801574707,0.1,1,0,0.0
88.31079816818237,0.1,1,0,0.0
88.32076025009155,0.1,1,0,0.0
88.33161926269531,0.1,1,0,0.0
88.34151029586792,0.1,1,0,0.0
88.35063910484314,0.1,1,0,0.0
88.36151027679443,0.1,1,0,0.0
88.3716332912445,0.2,1,0,0.0
88.3815553188324,0.2,1,1,0.0
88.39076018333435,0.30000000000000004,1,1,0.0
88.40138125419617,0.4,1,1,0.0
88.41066598892212,0.4,1,1,5.0
88.42150139808655,0.5,1,1,5.0
88.43076038360596,0.6000000000000001,1,1,5.0
88.4415111541748,0.7000000000000001,1,1,10.0
88.45064616203308,0.8,1,1,5.0
88.46104717254639,0.8,1,1,5.0
88.47162508964539,0.9,1,1,5.0
88.48156118392944,1.0,1,1,5.0
88.49089002609253,1.1,1,1,5.0
88.50138425827026,1.2000000000000002,1,1,5.0
88.5108790397644,1.3,1,1,10.0
88.52112936973572,1.4000000000000001,1,1,10.0
88.530757188797,1.5,1,1,10.0
88.54138803482056,1.6,1,1,10.0
88.55143618583679,1.7000000000000002,1,1,10.0
88.56088614463806,1.9000000000000001,1,1,10.0
88.57153105735779,2.0,1,1,10.0
88.58087706565857,2.1,1,1,10.0
88.59144330024719,2.2,1,1,10.0
88.60090804100037,2.4000000000000004,1,1,10.0
88.61131525039673,2.5,1,1,10.0
88.62092018127441,2.6,1,1,10.0
88.63138628005981,2.7,1,1,10.0
88.64063429832458,2.8000000000000003,1,1,10.0
88.65104007720947,2.9000000000000004,1,1,10.0
88.66099834442139,3.1,1,1,5.0
88.671635389328,3.1,1,1,5.0
88.68092012405396,3.2,1,1,5.0
88.6913092136383,3.3000000000000003,1,1,5.0
88.70163106918335,3.4000000000000004,1,1,5.0
88.71116423606873,3.5,1,1,5.0
88.72155213356018,3.5,1,1,5.0
88.73075938224792,3.6,1,1,5.0
88.74150919914246,3.6,1,0,0.0
88.75079607963562,3.6,1,0,0.0
88.76150298118591,3.6,1,0,0.0
88.77154207229614,3.7,1,0,0.0
88.78137922286987,3.7,1,0,0.0
88.79080033302307,3.7,1,0,0.0
88.80137825012207,3.7,1,0,0.0
88.82162523269653,3.7,1,0,0.0
88.8316171169281,3.7,1,0,0.0
88.84138011932373,3.7,1,0,0.0
88.85161924362183,3.7,1,0,0.0
88.86101198196411,3.7,1,0,0.0
88.8716242313385,3.7,1,0,0.0
88.88138127326965,3.7,1,0,0.0
88.89153933525085,3.7,1,0,0.0
88.90138602256775,3.6,1,0,0.0
88.91068124771118,3.6,1,0,0.0
88.92138814926147,3.6,1,0,0.0
88.93150019645691,3.6,1,0,0.0
88.94125533103943,3.6,1,0,0.0
88.95161819458008,3.6,1,0,0.0
88.96125316619873,3.6,1,0,0.0
88.9706642627716,3.6,1,0,0.0
88.9813802242279,3.6,1,0,0.0
88.99063920974731,3.6,1,0,0.0
89.00142908096313,3.6,1,0,0.0
89.01150417327881,3.6,1,0,0.0
89.0206310749054,3.6,1,0,0.0
89.03063035011292,3.6,1,0,0.0
89.04126310348511,3.6,1,0,0.0
89.05153107643127,3.7,1,0,0.0
89.06105613708496,3.7,1,0,0.0
89.07162714004517,3.7,1,0,0.0
89.08142328262329,3.8000000000000003,1,0,0.0
89.09162616729736,3.8000000000000003,1,0,0.0
89.10138320922852,3.8000000000000003,1,1,0.0
89.11062812805176,3.9000000000000004,1,1,0.0
89.12125515937805,4.0,1,1,0.0
89.13164019584656,4.1000000000000005,1,1,5.0
89.14150714874268,4.1000000000000005,1,0,0.0
89.15164637565613,4.2,1,0,0.0
89.16150307655334,4.2,1,1,0.0
89.17150616645813,4.3,1,1,0.0
89.18150401115417,4.4,1,1,0.0
89.19080805778503,4.5,1,1,5.0
89.20150518417358,4.5,1,1,5.0
89.21067214012146,4.6000000000000005,1,1,5.0
89.22068214416504,4.7,1,1,5.0
89.23063135147095,4.800000000000001,1,1,5.0
89.24150729179382,4.9,1,1,10.0
89.25166535377502,5.0,1,1,5.0
89.26103019714355,5.1000000000000005,1,1,10.0
89.27062916755676,5.1000000000000005,1,1,5.0
89.28150033950806,5.2,1,1,5.0
89.29100108146667,5.300000000000001,1,1,10.0
89.30153512954712,5.5,1,1,10.0
89.31112122535706,5.6000000000000005,1,1,10.0
89.32103705406189,5.7,1,1,10.0
89.331050157547,5.800000000000001,1,1,10.0
89.34075808525085,5.9,1,1,10.0
89.35112929344177,6.0,1,1,5.0
89.36116814613342,6.1000000000000005,1,1,10.0
89.37066602706909,6.1000000000000005,1,1,10.0
89.38103604316711,6.2,1,1,10.0
89.39113020896912,6.300000000000001,1,1,5.0
89.4010272026062,6.4,1,1,5.0
89.41103911399841,6.4,1,0,0.0
89.42150020599365,6.5,1,0,0.0
89.43113112449646,6.5,1,0,0.0
89.44076108932495,6.5,1,0,0.0
89.4510440826416,6.5,1,0,0.0
89.46125435829163,6.5,1,0,0.0
89.4708001613617,6.5,1,0,0.0
89.48105430603027,6.5,1,0,0.0
89.49100637435913,6.4,1,0,0.0
89.50113821029663,6.4,1,0,0.0
89.511301279068,6.4,1,0,0.0
89.520672082901,6.4,1,0,0.0
89.53106117248535,6.300000000000001,1,0,0.0
89.54076027870178,6.300000000000001,1,0,0.0
89.55117011070251,6.2,1,0,0.0
89.56105017662048,6.1000000000000005,1,0,0.0
89.5707893371582,6.0,1,0,5.0
89.58103919029236,5.9,1,0,5.0
89.59093928337097,5.9,1,0,5.0
89.60175228118896,5.800000000000001,1,0,0.0
89.61162543296814,5.800000000000001,1,0,0.0
89.62162828445435,5.7,1,0,0.0
89.63075304031372,5.6000000000000005,1,0,0.0
89.64138603210449,5.5,1,0,0.0
89.65113019943237,5.4,1,0,0.0
89.66144108772278,5.300000000000001,1,0,5.0
89.6706931591034,5.2,1,0,10.0
89.68143105506897,5.1000000000000005,1,0,10.0
89.69075727462769,4.9,1,0,15.0
89.70142412185669,4.7,1,0,15.0
89.71080708503723,4.5,1,0,15.0
89.72138118743896,4.4,1,0,20.0
89.73165917396545,4.1000000000000005,1,0,20.0
89.74125814437866,3.9000000000000004,1,0,20.0
89.75180220603943,3.6,1,0,25.0
89.76142811775208,3.3000000000000003,1,0,25.0
89.77162599563599,3.0,1,0,25.0
89.78150415420532,2.7,1,0,25.0
89.79161810874939,2.5,1,0,25.0
89.80126619338989,2.2,1,0,25.0
89.82075905799866,1.6,1,0,20.0
89.83179807662964,1.4000000000000001,1,0,20.0
89.84137916564941,1.2000000000000002,1,0,20.0
89.8516731262207,1.0,1,0,20.0
89.86104226112366,0.8,1,0,15.0
89.8717451095581,0.6000000000000001,1,0,15.0
89.88150715827942,0.5,1,0,10.0
89.89162111282349,0.4,1,0,10.0
89.90138721466064,0.30000000000000004,1,0,5.0
89.91075921058655,0.2,1,0,5.0
89.92138123512268,0.2,1,0,0.0
89.93076610565186,0.1,1,0,0.0
89.9413959980011,0.1,1,0,0.0
89.95176410675049,0.1,1,0,0.0
89.96138215065002,0.1,1,0,0.0
89.97163701057434,0.1,1,0,0.0
89.98137497901917,0.1,1,0,0.0
89.99088621139526,0.1,1,0,0.0
90.00139904022217,0.1,1,0,0.0
90.01164627075195,0.1,1,0,0.0
90.02163815498352,0.1,1,0,0.0
90.03076410293579,0.1,1,0,0.0
90.04138112068176,0.1,1,0,0.0
90.05076098442078,0.0,0,0,0.0
90.06105422973633,0.0,0,0,0.0
90.07078719139099,0.0,0,0,0.0
90.08150815963745,0.0,0,0,0.0
90.09163618087769,0.0,0,0,0.0
90.10138010978699,0.1,0,0,0.0
90.11087417602539,0.1,0,0,0.0
90.12138438224792,0.1,0,0,0.0
90.13079237937927,0.1,0,0,0.0
90.14151811599731,0.1,0,0,0.0
90.15094017982483,0.1,0,0,0.0
90.16152334213257,0.1,0,0,0.0
90.17080235481262,0.1,0,0,0.0
90.18150615692139,0.1,0,0,0.0
90.19138097763062,0.2,0,0,0.0
90.20113730430603,0.2,0,0,0.0
90.21076202392578,0.2,0,0,0.0
90.22182416915894,0.30000000000000004,0,0,0.0
90.23106002807617,0.30000000000000004,0,0,0.0
90.24151396751404,0.30000000000000004,0,0,0.0
