time,can0_ESP_Bremsdruck [Unit_Bar],can0_ESP_Fahrer_bremst []
117.18663501739502,0.0,0
117.20550894737244,0.0,0
117.225506067276,0.0,0
117.24563694000244,0.0,0
117.26614117622375,0.0,0
117.28600907325745,0.0,0
117.3058750629425,0.0,0
117.32551217079163,0.0,0
117.34551119804382,0.0,0
117.36600804328918,0.0,0
117.38573884963989,0.0,0
117.40649700164795,0.0,0
117.42551708221436,0.0,0
117.44550395011902,0.0,0
117.46600604057312,0.0,0
117.48613595962524,0.0,0
117.5057520866394,0.0,0
117.52551102638245,0.0,0
117.54550909996033,0.0,0
117.565758228302,0.0,0
117.58600425720215,0.0,0
117.6056318283081,0.0,0
117.62550687789917,0.0,0
117.64600110054016,0.29999999999999716,0
117.6657509803772,0.0,0
117.68613290786743,0.0,0
117.70550012588501,0.0,0
117.72650909423828,0.0,0
117.74550700187683,0.0,0
117.7659969329834,0.0,0
117.78624606132507,0.0,0
117.80649495124817,0.0,0
117.82550597190857,0.0,0
117.84550905227661,0.0,0
117.86600494384766,0.0,0
117.88550281524658,0.0,0
117.9057559967041,0.0,0
117.92549300193787,0.0,0
117.94550490379333,0.0,0
117.96562910079956,0.0,0
117.98551201820374,0.0,0
118.00563907623291,0.0,0
118.02551102638245,0.0,0
118.0456440448761,0.0,0
118.0657570362091,0.0,0
118.08582806587219,0.0,0
118.10575890541077,0.0,0
118.12549996376038,0.0,0
118.14551115036011,0.0,0
118.16563296318054,0.0,0
118.18550109863281,0.29999999999999716,0
118.20563101768494,0.0,0
118.22550392150879,0.0,0
118.24551105499268,0.0,0
118.26587510108948,0.0,0
118.28588104248047,0.0,0
118.3058750629425,0.0,0
118.32550120353699,0.0,0
118.34550285339355,0.0,0
118.36550402641296,0.0,0
118.38649487495422,0.0,0
118.40662002563477,0.0,0
118.42552208900452,0.0,0
118.445641040802,0.0,0
118.46550488471985,0.0,0
118.48662400245667,0.0,0
118.50675201416016,0.0,0
118.52551102638245,0.0,0
118.54564118385315,0.0,0
118.56550812721252,0.0,0
118.58649587631226,0.0,0
118.60563397407532,0.0,0
118.6256308555603,0.0,0
118.64592981338501,0.0,0
118.66563010215759,0.0,0
118.68599486351013,0.0,0
118.70563697814941,0.0,0
118.7256269454956,0.0,0
118.74663305282593,0.0,0
118.76563024520874,0.0,0
118.78662395477295,0.0,0
118.80662393569946,0.0,0
118.82563018798828,0.0,0
118.84563493728638,0.0,0
118.86562609672546,0.0,0
118.8856291770935,0.0,0
118.90562605857849,0.0,0
118.92562913894653,0.0,0
118.9466199874878,0.0,0
118.96550107002258,0.0,0
118.98550391197205,0.0,0
119.00661897659302,0.29999999999999716,0
119.02562808990479,0.0,0
119.04550099372864,0.0,0
119.06664705276489,0.0,0
119.08563089370728,0.0,0
119.10612487792969,0.0,0
119.1256411075592,0.0,0
119.14662289619446,0.0,0
119.16550588607788,0.0,0
119.18563199043274,0.0,0
119.20550799369812,0.0,0
119.22662496566772,0.0,0
119.2465009689331,0.0,0
119.265634059906,0.0,0
119.28601694107056,0.0,0
119.30612707138062,0.0,0
119.32662296295166,0.0,0
119.34562706947327,0.29999999999999716,0
119.3655059337616,0.0,0
119.38662004470825,0.0,0
119.40662217140198,0.0,0
119.42662119865417,0.0,0
119.44562911987305,0.0,0
119.46562910079956,0.0,0
119.4856309890747,0.0,0
119.50612187385559,0.0,0
119.52662205696106,0.0,0
119.54562592506409,0.0,0
119.56562399864197,0.0,0
119.58562803268433,0.29999999999999716,0
119.60562920570374,0.0,0
119.6256411075592,0.0,0
119.64588212966919,0.0,0
119.6666259765625,0.0,0
119.68601107597351,0.0,0
119.70601105690002,0.0,0
119.7265031337738,0.29999999999999716,0
119.74550485610962,0.0,0
119.76549911499023,0.0,0
119.78550505638123,0.0,0
119.80662608146667,0.0,0
119.8266248703003,0.0,0
119.84662222862244,0.0,0
119.866623878479,0.0,0
119.88563299179077,0.0,0
119.90612125396729,0.0,0
119.92563199996948,0.0,0
119.94662690162659,0.0,0
119.96662998199463,0.0,0
119.98557996749878,0.0,0
120.00662803649902,0.0,0
120.02662301063538,0.0,0
120.04662108421326,0.0,0
120.06563091278076,0.0,0
120.08600211143494,0.0,0
120.10612797737122,0.0,0
120.126620054245,0.0,0
120.14563083648682,0.0,0
120.16662812232971,0.29999999999999716,0
120.1866180896759,0.0,0
120.20650506019592,0.29999999999999716,0
120.22662997245789,0.0,0
120.24662399291992,0.0,0
120.26563286781311,0.0,0
120.28601694107056,0.0,0
120.30601215362549,0.29999999999999716,0
120.32563805580139,0.29999999999999716,0
120.34563183784485,0.0,0
120.36563301086426,0.29999999999999716,0
120.38562607765198,0.0,0
120.4066321849823,0.0,0
120.42662382125854,0.0,0
120.44562697410583,0.0,0
120.46563601493835,0.29999999999999716,0
120.48600316047668,0.0,0
120.5060031414032,0.0,0
120.52563190460205,0.0,0
120.54662799835205,0.0,0
120.5656418800354,0.0,0
120.58662700653076,0.0,0
120.6057379245758,0.0,0
120.62663388252258,0.0,0
120.64614796638489,0.0,0
120.66662383079529,0.0,0
120.68600583076477,0.0,0
120.7060010433197,0.0,0
120.72562909126282,0.29999999999999716,0
120.74563002586365,0.0,0
120.76562905311584,0.0,0
120.78562808036804,0.0,0
120.80666589736938,0.0,0
120.82662296295166,0.29999999999999716,0
120.84663391113281,0.0,0
120.86563396453857,0.0,0
120.88563013076782,0.0,0
120.90601015090942,0.0,0
120.92663383483887,0.0,0
120.94662594795227,0.0,0
120.96564602851868,0.0,0
120.98563599586487,0.0,0
121.00662398338318,0.0,0
121.02662897109985,0.0,0
121.04563593864441,0.0,0
121.06662607192993,0.0,0
121.08600497245789,0.0,0
121.10625505447388,0.0,0
121.12663221359253,0.0,0
121.1466269493103,0.0,0
121.16564106941223,0.0,0
121.1856300830841,0.0,0
121.20576906204224,0.0,0
121.22662997245789,0.0,0
121.2456328868866,0.0,0
121.26564407348633,0.0,0
121.28601312637329,0.0,0
121.30601096153259,0.29999999999999716,0
121.32662391662598,0.0,0
121.34563088417053,0.0,0
121.36564707756042,0.29999999999999716,0
121.38662695884705,0.0,0
121.40662908554077,0.0,0
121.42664313316345,0.0,0
121.44565224647522,0.0,0
121.46564388275146,0.29999999999999716,0
121.48600220680237,0.29999999999999716,0
121.5060031414032,0.0,0
121.52662491798401,0.0,0
121.54563498497009,0.0,0
121.56562495231628,0.29999999999999716,0
121.58563590049744,0.0,0
121.60662913322449,0.29999999999999716,0
121.62663388252258,0.0,0
121.64612913131714,0.0,0
121.66563010215759,0.0,0
121.6860032081604,0.0,0
121.70600891113281,0.0,0
121.7266411781311,0.0,0
121.74662590026855,0.0,0
121.76662278175354,0.29999999999999716,0
121.78662204742432,0.0,0
121.80662298202515,0.0,0
121.8266270160675,0.29999999999999716,0
121.84563612937927,0.29999999999999716,0
121.86663699150085,0.0,0
121.8866229057312,0.0,0
121.9061291217804,0.0,0
121.92662692070007,0.0,0
121.945631980896,0.0,0
121.96564793586731,0.0,0
121.98562598228455,0.29999999999999716,0
122.00600099563599,0.0,0
122.02662897109985,0.0,0
122.04563808441162,0.0,0
122.06562495231628,0.29999999999999716,0
122.08599805831909,0.0,0
122.10600590705872,0.29999999999999716,0
122.12662601470947,0.0,0
122.14664697647095,0.0,0
122.16564202308655,0.0,0
122.18662595748901,0.0,0
122.20600891113281,0.0,0
122.22700095176697,0.0,0
122.24563002586365,0.0,0
122.26562714576721,0.29999999999999716,0
122.28600215911865,0.0,0
122.30576705932617,0.0,0
122.32663202285767,0.0,0
122.34563088417053,0.0,0
122.36562705039978,0.0,0
122.38562798500061,0.0,0
122.40604400634766,0.0,0
122.4266300201416,0.0,0
122.44565606117249,0.0,0
122.46564102172852,0.29999999999999716,0
122.48599600791931,0.0,0
122.5060122013092,0.0,0
122.52662396430969,0.0,0
122.54675078392029,0.0,0
122.56563019752502,0.0,0
122.5866310596466,0.0,0
122.60614705085754,0.0,0
122.62662506103516,0.0,0
122.64625000953674,0.0,0
122.66650795936584,0.0,0
122.68599796295166,0.0,0
122.70626497268677,0.0,0
122.726646900177,0.0,0
122.74661898612976,0.29999999999999716,0
122.7663950920105,0.0,0
122.78600406646729,0.0,0
122.80699801445007,0.0,0
122.82664585113525,0.0,0
122.84563088417053,0.0,0
122.8662850856781,0.0,0
122.88662385940552,0.29999999999999716,0
122.9063777923584,3.0,0
122.92662906646729,11.399999999999999,1
122.94662404060364,14.100000000000001,1
122.96624994277954,16.799999999999997,1
122.98662805557251,22.199999999999996,1
123.00600218772888,26.1,1
123.0265040397644,29.099999999999994,1
123.04662704467773,33.0,1
123.06612181663513,38.099999999999994,1
123.08600115776062,43.8,1
123.10637617111206,48.3,1
123.12662386894226,51.89999999999999,1
123.1466600894928,54.89999999999999,1
123.16601800918579,57.3,1
123.18662905693054,59.099999999999994,1
123.2063820362091,59.39999999999999,1
123.22663116455078,59.7,1
123.24661588668823,59.39999999999999,1
123.26587104797363,59.39999999999999,1
123.28588008880615,59.099999999999994,1
123.30637502670288,59.099999999999994,1
123.3266248703003,59.39999999999999,1
123.34662699699402,59.39999999999999,1
123.36587595939636,59.099999999999994,1
123.38663792610168,61.5,1
123.40589213371277,62.39999999999999,1
123.4266128540039,62.39999999999999,1
123.44661903381348,61.8,1
123.46637606620789,62.099999999999994,1
123.48662495613098,63.3,1
123.50637984275818,60.89999999999999,1
123.52587103843689,59.39999999999999,1
123.54662585258484,61.5,1
123.56662201881409,63.89999999999999,1
123.58600807189941,63.89999999999999,1
123.6063871383667,62.7,1
123.62661385536194,59.7,1
123.6461410522461,57.599999999999994,1
123.66662120819092,55.2,1
123.6860032081604,54.89999999999999,1
123.7069959640503,53.39999999999999,1
123.72662281990051,49.2,1
123.74661898612976,47.099999999999994,1
123.76663208007812,48.599999999999994,1
123.78601002693176,45.3,1
123.80650806427002,46.2,1
123.8266248703003,47.39999999999999,1
123.84663200378418,47.099999999999994,1
123.86663222312927,47.39999999999999,1
123.8866229057312,47.39999999999999,1
123.90649485588074,47.39999999999999,1
123.92662215232849,47.099999999999994,1
123.94662499427795,46.5,1
123.96662902832031,45.3,1
123.98662209510803,43.5,1
124.0066270828247,41.39999999999999,1
124.02662491798401,39.0,1
124.0466320514679,37.2,1
124.0666229724884,35.39999999999999,1
124.08588886260986,33.9,1
124.10649704933167,32.099999999999994,1
124.12662100791931,30.299999999999997,1
124.14662790298462,29.099999999999994,1
124.16662001609802,28.199999999999996,1
124.1866238117218,27.599999999999994,1
124.20662117004395,27.299999999999997,1
124.22662901878357,26.699999999999996,1
124.24662494659424,25.5,1
124.26662278175354,24.299999999999997,1
124.28588104248047,23.4,1
124.3066201210022,22.799999999999997,1
124.32663202285767,21.6,1
124.34663009643555,20.4,1
124.36662292480469,19.5,1
124.3866229057312,18.299999999999997,1
124.40662503242493,17.1,1
124.42662382125854,15.600000000000001,1
124.44662404060364,14.699999999999996,1
124.46663689613342,13.5,1
124.4858751296997,12.600000000000001,1
124.50591611862183,12.0,1
124.52563190460205,11.100000000000001,1
124.54665112495422,9.899999999999999,1
124.56662392616272,8.399999999999999,1
124.58663487434387,6.299999999999997,1
124.60588002204895,4.199999999999996,1
124.62662291526794,1.7999999999999972,1
124.64649319648743,0.29999999999999716,1
124.66662287712097,0.29999999999999716,1
124.68587589263916,0.0,1
124.70650100708008,0.0,0
124.72662496566772,0.0,0
124.74662399291992,0.0,0
124.76661801338196,0.0,0
124.78662300109863,0.0,0
124.80650115013123,0.0,0
124.82563090324402,0.0,0
124.84662699699402,0.0,0
124.86662292480469,0.0,0
124.88662505149841,0.0,0
124.90638995170593,0.0,0
124.92563080787659,0.0,0
124.94662690162659,0.0,0
124.96563291549683,0.0,0
124.98662900924683,0.0,0
125.00637888908386,0.0,0
125.02563285827637,0.0,0
125.04662895202637,0.0,0
125.06663107872009,0.0,0
125.08593082427979,0.0,0
125.1061270236969,0.0,0
125.12662386894226,0.0,0
125.14662599563599,0.0,0
125.16662502288818,0.0,0
125.18664216995239,0.0,0
125.206876039505,0.0,0
125.22662401199341,0.0,0
125.2466299533844,0.0,0
125.26662111282349,-0.3000000000000007,0
125.28587579727173,0.29999999999999716,0
125.30700302124023,0.0,0
125.32662105560303,0.0,0
125.34662389755249,0.0,0
125.36662006378174,0.0,0
125.38663220405579,0.0,0
125.4061369895935,0.0,0
125.4266300201416,0.0,0
125.44661712646484,0.0,0
125.4666268825531,0.0,0
125.48600006103516,0.0,0
125.50601100921631,0.0,0
125.52663111686707,0.0,0
125.54662203788757,0.0,0
125.56662797927856,0.0,0
125.58662104606628,0.0,0
125.60600805282593,0.0,0
125.62675404548645,0.0,0
125.64625287055969,0.0,0
125.66662001609802,0.0,0
125.68587398529053,0.0,0
125.70600199699402,0.0,0
125.72663402557373,0.0,0
125.74662590026855,0.0,0
125.76616096496582,0.0,0
125.78588891029358,0.0,0
125.80699896812439,0.0,0
125.82662391662598,0.0,0
125.8466260433197,0.0,0
125.866623878479,0.0,0
125.88664317131042,0.0,0
125.90600800514221,0.0,0
125.92663097381592,0.0,0
125.94662594795227,0.0,0
125.96662497520447,0.0,0
125.98662805557251,0.0,0
126.0060031414032,0.0,0
126.02662301063538,0.0,0
126.04662799835205,0.0,0
126.06662797927856,0.0,0
126.08588314056396,0.0,0
126.10602402687073,0.0,0
126.12661814689636,0.0,0
126.14663004875183,0.0,0
126.16662120819092,0.0,0
126.1866238117218,0.0,0
126.20613288879395,0.0,0
126.22662901878357,0.0,0
126.24662709236145,0.0,0
126.26662588119507,0.0,0
126.28587508201599,0.0,0
126.30612802505493,0.0,0
126.32662391662598,0.0,0
126.34670495986938,0.0,0
126.366623878479,0.0,0
126.3866229057312,0.0,0
126.40612816810608,0.0,0
126.42662501335144,0.0,0
126.44662690162659,0.0,0
126.4666211605072,0.0,0
126.48687291145325,0.0,0
126.50713300704956,0.0,0
126.52662014961243,0.0,0
126.54662895202637,0.29999999999999716,0
126.56662797927856,0.0,0
126.58662486076355,0.0,0
126.60613799095154,0.0,0
126.6266348361969,0.0,0
126.64650511741638,0.0,0
126.66662287712097,0.0,0
126.68588519096375,0.0,0
126.70612812042236,0.0,0
126.72662997245789,0.0,0
126.74662590026855,0.0,0
126.76664304733276,0.0,0
126.78687620162964,0.0,0
126.80713105201721,0.0,0
126.8266179561615,0.0,0
126.84663486480713,0.29999999999999716,0
126.8666160106659,0.0,0
126.8866081237793,0.0,0
126.90724897384644,0.0,0
126.92675018310547,0.0,0
126.94663596153259,0.0,0
126.96662282943726,0.0,0
126.9866259098053,0.0,0
127.00612902641296,0.0,0
127.0266330242157,0.0,0
127.04662585258484,0.0,0
127.0666229724884,0.0,0
127.08687615394592,0.0,0
127.10686993598938,0.0,0
127.12586784362793,0.0,0
127.14675092697144,0.0,0
127.1666350364685,0.0,0
127.18664312362671,0.0,0
127.20686984062195,0.0,0
127.22563815116882,0.29999999999999716,0
127.24661302566528,0.0,0
127.26662492752075,0.0,0
127.28687810897827,0.0,0
127.30662798881531,0.0,0
127.32663011550903,0.0,0
127.34662389755249,0.0,0
127.36662292480469,0.0,0
127.38663101196289,0.0,0
127.40688395500183,0.0,0
127.42662382125854,0.0,0
127.44664001464844,0.0,0
127.466628074646,0.0,0
127.48687291145325,0.0,0
127.50675010681152,0.0,0
127.52662396430969,0.0,0
127.54662895202637,0.0,0
127.5666229724884,0.0,0
127.58663320541382,0.0,0
127.60674905776978,0.0,0
127.62588095664978,0.0,0
127.64653611183167,0.0,0
127.66662693023682,0.0,0
127.68687200546265,0.0,0
127.7067518234253,0.0,0
127.7257661819458,0.0,0
127.74662899971008,0.29999999999999716,0
127.76662492752075,0.0,0
127.78675293922424,0.0,0
127.80687880516052,0.0,0
127.82662296295166,0.0,0
127.84662389755249,0.0,0
127.86675500869751,0.0,0
127.88663220405579,0.0,0
127.90675401687622,0.0,0
127.92662692070007,0.29999999999999716,0
127.94674611091614,0.0,0
127.96663308143616,0.0,0
127.98664402961731,0.0,0
128.0065052509308,0.0,0
128.02687311172485,0.0,0
128.0466170310974,0.0,0
128.06662607192993,0.0,0
128.08687901496887,0.0,0
128.10675287246704,0.0,0
128.12662601470947,0.0,0
128.14673900604248,0.0,0
128.16663217544556,0.0,0
128.1866409778595,0.0,0
128.2067530155182,0.0,0
128.22675609588623,0.0,0
128.24675798416138,0.0,0
128.26674509048462,0.0,0
128.28674602508545,0.0,0
128.306499004364,0.0,0
128.3266270160675,0.0,0
128.34662914276123,0.0,0
128.36662912368774,0.0,0
128.38661694526672,0.29999999999999716,0
128.4067509174347,0.0,0
128.42563390731812,0.0,0
128.44663000106812,0.0,0
128.46663689613342,0.0,0
128.48700499534607,0.0,0
128.50675916671753,0.0,0
128.52663397789001,0.0,0
128.54674911499023,0.0,0
128.56662893295288,0.0,0
128.5867440700531,0.0,0
128.60675597190857,0.0,0
128.62662506103516,0.0,0
128.64637517929077,0.0,0
128.6666259765625,0.0,0
128.6867480278015,0.29999999999999716,0
128.70674800872803,0.0,0
128.72612404823303,0.0,0
128.74662590026855,0.0,0
128.76662707328796,0.0,0
128.78600001335144,0.0,0
128.80688309669495,0.0,0
128.82674503326416,0.0,0
128.84687089920044,0.0,0
128.86674904823303,0.0,0
128.88678288459778,0.29999999999999716,0
128.90675401687622,0.0,0
128.92687392234802,0.0,0
128.94675087928772,0.0,0
128.96662497520447,0.0,0
128.98662281036377,0.0,0
129.00675201416016,0.0,0
129.02599906921387,0.29999999999999716,0
129.04662489891052,0.0,0
129.06662702560425,0.0,0
129.08687496185303,0.0,0
129.10676288604736,0.0,0
129.12675094604492,0.0,0
129.14662790298462,0.29999999999999716,0
129.166757106781,0.0,0
129.18674612045288,0.29999999999999716,0
129.20675492286682,0.0,0
129.22612500190735,0.29999999999999716,0
129.24662494659424,0.0,0
129.26662492752075,0.0,0
129.28674507141113,0.0,0
129.30687499046326,0.0,0
129.3267481327057,0.0,0
129.34663200378418,0.0,0
129.36675095558167,0.0,0
129.3866229057312,0.0,0
129.4067530632019,0.0,0
129.42637610435486,0.0,0
129.44676184654236,0.29999999999999716,0
129.46675181388855,0.0,0
129.48687410354614,0.0,0
129.50674605369568,0.0,0
129.52675008773804,0.29999999999999716,0
129.5467507839203,0.0,0
129.56674695014954,0.0,0
129.58674716949463,0.0,0
129.60688185691833,0.0,0
129.62663912773132,0.0,0
129.6463840007782,0.0,0
129.6667501926422,0.0,0
129.68613815307617,0.0,0
129.70687413215637,0.29999999999999716,0
129.7267529964447,0.0,0
129.7467520236969,0.0,0
129.76675009727478,0.0,0
129.78675198554993,0.0,0
129.80693697929382,0.0,0
129.82688307762146,0.0,0
129.84675288200378,0.0,0
129.86674094200134,0.0,0
129.8871259689331,0.0,0
129.9068820476532,0.29999999999999716,0
129.92613005638123,0.0,0
129.94676184654236,0.0,0
129.96675181388855,0.0,0
129.986750125885,0.0,0
130.00687408447266,0.29999999999999716,0
130.02600502967834,0.0,0
130.04675197601318,0.0,0
130.06675100326538,0.0,0
130.0868730545044,0.0,0
130.1070020198822,0.0,0
130.12625098228455,0.0,0
130.14678382873535,0.29999999999999716,0
130.16701006889343,0.0,0
130.1867492198944,0.0,0
130.20688700675964,0.0,0
130.2269959449768,0.0,0
130.24675011634827,0.0,0
130.26639199256897,0.0,0
130.28662586212158,0.0,0
130.30702304840088,0.0,0
130.32655000686646,0.29999999999999716,0
130.34701800346375,0.0,0
130.36599898338318,0.0,0
130.38675808906555,0.0,0
130.4067509174347,0.0,0
130.42699098587036,0.0,0
130.44674921035767,0.0,0
130.46676015853882,0.0,0
130.48675203323364,0.0,0
130.5069990158081,0.0,0
130.52699518203735,0.0,0
130.54675388336182,0.0,0
130.56676602363586,0.29999999999999716,0
130.5867519378662,0.0,0
130.606999874115,0.0,0
130.62675404548645,0.0,0
130.6465151309967,0.0,0
130.66675090789795,0.0,0
130.6867492198944,0.0,0
130.70700311660767,0.0,0
130.7270061969757,0.0,0
130.74675703048706,0.0,0
130.76675391197205,0.0,0
130.78675079345703,0.29999999999999716,0
130.80712699890137,0.0,0
130.82650208473206,0.0,0
130.8467619419098,0.0,0
130.86675190925598,0.0,0
130.88675022125244,0.0,0
130.90712308883667,0.0,0
130.9265079498291,0.29999999999999716,0
130.94675397872925,0.0,0
130.96676301956177,0.0,0
130.9867491722107,0.0,0
131.00714302062988,0.29999999999999716,0
131.0267550945282,0.0,0
131.04676008224487,0.0,0
131.06675386428833,0.0,0
131.08675694465637,0.29999999999999716,0
131.1071469783783,0.0,0
131.1265001296997,0.0,0
131.1465129852295,0.0,0
131.16675186157227,0.0,0
131.18675804138184,0.29999999999999716,0
131.2072639465332,0.0,0
131.2267508506775,0.0,0
131.246750831604,0.0,0
131.2667520046234,0.0,0
131.28675079345703,0.0,0
131.30736923217773,0.0,0
131.32653903961182,0.0,0
131.3467559814453,0.0,0
131.36674904823303,0.29999999999999716,0
131.38675022125244,0.0,0
131.40625405311584,0.0,0
131.42675805091858,0.0,0
131.44679379463196,0.0,0
131.46675610542297,0.29999999999999716,0
131.48699617385864,0.0,0
131.50724911689758,0.0,0
131.52675199508667,0.0,0
131.5467550754547,0.29999999999999716,0
131.56674909591675,0.29999999999999716,0
131.58675694465637,0.0,0
131.60674905776978,0.29999999999999716,0
131.62675094604492,0.0,0
131.6467490196228,0.0,0
131.66675090789795,0.0,0
131.68675184249878,0.0,0
131.70724296569824,0.0,0
131.72637724876404,0.0,0
131.7468011379242,0.0,0
131.76674914360046,0.29999999999999716,0
131.78700518608093,0.0,0
131.80674195289612,0.0,0
131.82689309120178,0.0,0
131.84675002098083,0.0,0
131.86686515808105,0.0,0
131.8866798877716,0.29999999999999716,0
131.9068739414215,0.0,0
131.92637300491333,0.29999999999999716,0
131.94687604904175,0.0,0
131.9667899608612,0.0,0
131.98674702644348,0.0,0
132.0067539215088,0.0,0
132.02673983573914,0.0,0
132.04674696922302,0.29999999999999716,0
132.0667600631714,0.0,0
132.08687806129456,0.0,0
132.10651803016663,0.0,0
132.12625193595886,0.0,0
132.14700198173523,0.0,0
132.16675305366516,0.0,0
132.18675088882446,0.0,0
132.20649909973145,0.0,0
132.2262580394745,0.0,0
132.246750831604,0.0,0
132.26675009727478,0.0,0
132.28674697875977,0.0,0
132.30687189102173,0.29999999999999716,0
132.3266248703003,0.0,0
132.34675288200378,0.0,0
132.3667619228363,0.29999999999999716,0
132.38675022125244,0.0,0
132.40688300132751,0.29999999999999716,0
132.4267430305481,0.29999999999999716,0
132.44675612449646,0.0,0
132.46675395965576,0.0,0
132.4866259098053,0.0,0
132.50674700737,0.0,0
132.52676796913147,0.0,0
132.54674816131592,0.0,0
132.56674599647522,0.0,0
132.58674812316895,0.0,0
132.6068639755249,0.0,0
132.6268720626831,0.0,0
132.64675283432007,0.0,0
132.66675901412964,0.0,0
132.68688106536865,0.0,0
132.7069969177246,0.0,0
132.7265009880066,0.0,0
132.74675297737122,0.0,0
132.76676607131958,0.0,0
132.78675293922424,0.0,0
132.80711793899536,0.0,0
132.82650423049927,0.0,0
132.8466339111328,0.0,0
132.8667459487915,0.0,0
132.8867471218109,0.29999999999999716,0
132.90724897384644,0.0,0
132.92711997032166,0.29999999999999716,0
132.94688200950623,0.0,0
132.96651887893677,0.29999999999999716,0
132.98675203323364,0.0,0
133.0063760280609,0.0,0
133.0268750190735,0.0,0
133.04637789726257,0.29999999999999716,0
133.06675815582275,0.0,0
133.08675599098206,0.0,0
133.1065080165863,0.0,0
133.12674808502197,0.29999999999999716,0
133.1473708152771,0.0,0
133.16643404960632,0.29999999999999716,0
133.18675088882446,0.0,0
133.20637202262878,0.0,0
133.22711896896362,0.0,0
133.24625301361084,0.0,0
133.2667601108551,0.0,0
133.2868890762329,0.0,0
133.30674815177917,0.0,0
133.32675099372864,0.0,0
133.34712100028992,0.0,0
133.36712408065796,0.0,0
133.38675904273987,0.0,0
133.4068682193756,0.29999999999999716,0
133.42657709121704,0.0,0
133.44662499427795,0.0,0
133.46681213378906,0.0,0
133.4866111278534,0.0,0
133.50700688362122,0.29999999999999716,0
133.5268750190735,0.0,0
133.54701709747314,0.0,0
133.56699991226196,0.0,0
133.5867600440979,0.0,0
133.60687708854675,0.0,0
133.62688398361206,0.0,0
133.64687991142273,0.29999999999999716,0
133.66675090789795,0.29999999999999716,0
133.686625957489,0.29999999999999716,0
133.70675492286682,0.0,0
133.72674703598022,0.0,0
133.74688982963562,0.0,0
133.76675510406494,0.29999999999999716,0
133.7867591381073,0.29999999999999716,0
133.80687618255615,0.29999999999999716,0
133.82675004005432,0.29999999999999716,0
133.84679913520813,0.29999999999999716,0
133.86674809455872,0.5999999999999979,0
133.88699507713318,0.5999999999999979,0
133.90662693977356,0.5999999999999979,0
133.92675185203552,0.5999999999999979,0
133.94712805747986,0.5999999999999979,0
133.96674609184265,0.5999999999999979,0
133.9867560863495,0.5999999999999979,0
134.00663495063782,0.5999999999999979,0
134.02650594711304,0.8999999999999986,0
134.04650807380676,0.8999999999999986,0
134.06675100326538,0.8999999999999986,1
134.08666801452637,0.8999999999999986,1
134.10681200027466,0.8999999999999986,1
134.1271209716797,1.1999999999999993,1
134.14688515663147,1.1999999999999993,1
134.16676115989685,1.1999999999999993,1
134.1867549419403,1.1999999999999993,1
134.20688605308533,1.7999999999999972,1
134.2263789176941,1.7999999999999972,1
134.2463960647583,2.1000000000000014,1
134.26674914360046,2.3999999999999986,1
134.28662300109863,2.3999999999999986,1
134.30675506591797,2.3999999999999986,1
134.3267469406128,3.0,1
134.34687304496765,3.6000000000000014,1
134.3667449951172,3.8999999999999986,1
134.38674902915955,3.8999999999999986,1
134.4067530632019,4.199999999999996,1
134.42712211608887,4.5,1
134.4468698501587,4.5,1
134.4667570590973,4.799999999999997,1
134.48687195777893,5.100000000000001,1
134.50676107406616,5.100000000000001,1
134.526771068573,5.399999999999999,1
134.54626297950745,5.399999999999999,1
134.56675100326538,5.699999999999996,1
134.5867509841919,6.0,1
134.60675597190857,6.0,1
134.62715315818787,6.0,1
134.64687514305115,6.0,1
134.66675305366516,5.699999999999996,1
134.68662214279175,6.0,1
134.70674800872803,6.0,1
134.72724795341492,6.0,1
134.747141122818,6.0,1
134.76680302619934,6.0,1
134.7862560749054,6.0,1
134.80774998664856,6.0,1
134.82625102996826,6.0,1
134.84676504135132,5.699999999999996,1
134.86676001548767,6.0,1
134.88663005828857,6.0,1
134.90675497055054,6.0,1
134.92663598060608,6.0,1
134.94687819480896,6.0,1
134.96674799919128,5.699999999999996,1
134.98674392700195,5.699999999999996,1
135.006756067276,5.699999999999996,1
135.0263750553131,5.699999999999996,1
135.0467460155487,5.699999999999996,1
135.0667450428009,6.0,1
135.0868809223175,6.0,1
135.10775113105774,6.0,1
135.1267490386963,6.0,1
135.14687991142273,5.699999999999996,1
135.1667549610138,5.699999999999996,1
135.18675017356873,5.699999999999996,1
135.20687985420227,5.699999999999996,1
135.2267460823059,5.699999999999996,1
135.24674797058105,6.0,1
135.26675081253052,6.0,1
135.2866289615631,6.0,1
135.30675601959229,5.699999999999996,1
135.3266270160675,5.699999999999996,1
135.34687399864197,5.699999999999996,1
135.36674904823303,5.699999999999996,1
135.38675999641418,5.699999999999996,1
135.40683698654175,6.0,1
135.42687511444092,5.699999999999996,1
135.446879863739,5.699999999999996,1
135.46674799919128,5.699999999999996,1
135.486878156662,5.699999999999996,1
135.50676608085632,5.699999999999996,1
135.52675080299377,5.699999999999996,1
135.54688811302185,5.399999999999999,1
135.5667450428009,5.100000000000001,1
135.58679699897766,5.100000000000001,1
135.60676193237305,4.799999999999997,1
135.62724709510803,4.199999999999996,1
135.6467628479004,3.6000000000000014,1
135.66674494743347,3.299999999999997,1
135.68687891960144,3.299999999999997,1
135.70675492286682,3.299999999999997,1
135.72675490379333,3.299999999999997,1
135.7468659877777,3.299999999999997,1
