time,can0_ESP_VL_Fahrtrichtung [],can0_ESP_VR_Fahrtrichtung [],can0_ESP_HL_Fahrtrichtung [],can0_ESP_HR_Fahrtrichtung []
53.54348802566528,3,3,0,0
53.562626123428345,3,3,0,0
53.58263301849365,3,3,0,0
53.6027410030365,3,3,0,0
53.62274193763733,3,3,0,0
53.643481969833374,3,3,0,0
53.6641149520874,3,3,0,0
53.68275189399719,3,3,0,0
53.70276188850403,3,3,0,0
53.72274899482727,3,3,0,0
53.74351406097412,3,3,0,0
53.76260995864868,3,3,0,0
53.78250288963318,3,3,0,0
53.802746057510376,3,3,0,0
53.82287883758545,3,3,0,0
53.843494176864624,3,3,0,0
53.86373805999756,3,3,0,0
53.88349103927612,3,3,0,0
53.90373396873474,3,3,0,0
53.9227409362793,3,3,0,0
53.943368911743164,3,3,0,0
53.96274399757385,3,3,0,0
53.983242988586426,3,3,0,0
54.003891944885254,3,3,0,0
54.02324295043945,3,3,0,0
54.04323983192444,3,3,0,0
54.06361794471741,3,3,0,0
54.08311605453491,3,3,0,0
54.102752923965454,3,3,0,0
54.12275719642639,3,3,0,0
54.142993211746216,3,3,0,0
54.162997007369995,3,3,0,0
54.183244943618774,3,3,0,0
54.20286989212036,3,3,0,0
54.22286796569824,3,3,0,0
54.24299383163452,3,3,0,0
54.26374816894531,3,3,0,0
54.28299379348755,3,3,0,0
54.3027720451355,3,3,0,0
54.322787046432495,3,3,0,0
54.34387493133545,3,3,0,0
54.36316394805908,3,3,0,0
54.38286304473877,3,3,0,0
54.40274405479431,3,3,0,0
54.422626972198486,3,3,0,0
54.44275093078613,3,3,0,0
54.463627099990845,3,3,0,0
54.48287582397461,3,3,0,0
54.503036975860596,3,3,0,0
54.52385711669922,3,3,0,0
54.5428900718689,3,3,0,0
54.56274604797363,3,3,0,0
54.582879066467285,3,3,0,0
54.60286998748779,3,3,0,0
54.62274098396301,3,3,0,0
54.64274883270264,3,3,0,0
54.66498517990112,3,3,0,0
54.683120012283325,3,3,0,0
54.70274090766907,3,3,0,0
54.722628116607666,3,3,0,0
54.742738008499146,3,3,0,0
54.7636079788208,3,3,0,0
54.78311085700989,3,3,0,0
54.802616119384766,3,3,0,0
54.82337188720703,3,3,0,0
54.84374403953552,3,3,0,0
54.86375284194946,3,3,0,0
54.88312292098999,3,3,0,0
54.903611183166504,3,3,0,0
54.92262291908264,3,3,0,0
54.94262504577637,3,3,0,0
54.96350908279419,3,3,0,0
54.983129024505615,3,3,0,0
55.00266695022583,3,3,0,0
55.02361178398132,3,3,0,0
55.042747020721436,3,3,0,0
55.06372094154358,3,3,0,0
55.08311605453491,3,3,0,0
55.10373306274414,3,3,0,0
55.12274408340454,3,3,0,0
55.14361381530762,3,3,0,0
55.162747859954834,3,3,0,0
55.182862997055054,3,3,0,0
55.20361399650574,3,3,0,0
55.22261905670166,3,3,0,0
55.242740869522095,3,3,0,0
55.26375079154968,3,3,0,0
55.28287196159363,3,3,0,0
55.3031210899353,3,3,0,0
55.323610067367554,3,3,0,0
55.342751026153564,3,3,0,0
55.36361598968506,3,3,0,0
55.382863998413086,3,3,0,0
55.40360999107361,3,3,0,0
55.42261815071106,3,3,0,0
55.442744970321655,3,3,0,0
55.46387195587158,3,3,0,0
55.48324704170227,3,3,0,0
55.50274896621704,3,3,0,0
55.522804975509644,3,3,0,0
55.5426230430603,3,3,0,0
55.563612937927246,3,3,0,0
55.582616090774536,3,3,0,0
55.60261607170105,3,3,0,0
55.62361001968384,3,3,0,0
55.642751932144165,3,3,0,0
55.66437292098999,3,3,0,0
55.68261504173279,3,3,0,0
55.702868938446045,3,3,0,0
55.72274613380432,3,3,0,0
55.74274706840515,3,3,0,0
55.76291608810425,3,3,0,0
55.78274607658386,3,3,0,0
55.802923917770386,3,3,0,0
55.82275605201721,3,3,0,0
55.843859910964966,3,3,0,0
55.86424398422241,3,3,0,0
55.88287091255188,3,3,0,0
55.90386700630188,3,3,0,0
55.92274713516235,3,3,0,0
55.942749977111816,3,3,0,0
55.963736057281494,3,3,0,0
55.982743978500366,3,3,0,0
56.002875089645386,3,3,0,0
56.02274298667908,3,3,0,0
56.04274606704712,3,3,0,0
56.064237117767334,3,3,0,0
56.08325815200806,3,3,0,0
56.10279297828674,3,3,0,0
56.1229088306427,3,3,0,0
56.14275097846985,3,3,0,0
56.16286587715149,3,3,0,0
56.18287682533264,3,3,0,0
56.20289897918701,3,3,0,0
56.222758769989014,3,3,0,0
56.2436089515686,3,3,0,0
56.26374387741089,3,3,0,0
56.2828688621521,3,3,0,0
56.304238080978394,3,3,0,0
56.32337498664856,3,3,0,0
56.34385895729065,3,3,0,0
56.36399006843567,3,3,0,0
56.38286995887756,3,3,0,0
56.40286684036255,3,3,0,0
56.422876834869385,3,3,0,0
56.44274091720581,3,3,0,0
56.46373701095581,3,3,0,0
56.48287105560303,3,3,0,0
56.50287890434265,3,3,0,0
56.5228750705719,3,3,0,0
56.542738914489746,3,3,0,0
56.563740968704224,3,3,0,0
56.58385992050171,3,3,0,0
56.60287404060364,3,3,0,0
56.62277388572693,3,3,0,0
56.643858909606934,3,3,0,0
56.66436982154846,3,3,0,0
56.68411588668823,3,3,0,0
56.70437288284302,3,3,0,0
56.72385883331299,3,3,0,0
56.742871046066284,3,3,0,0
56.76287317276001,3,3,0,0
56.783488035202026,3,3,0,0
56.80287504196167,3,3,0,0
56.82274293899536,3,3,0,0
56.842864751815796,3,3,0,0
56.86373710632324,3,3,0,0
56.883487939834595,3,3,0,0
56.90292406082153,3,3,0,0
56.92286992073059,3,3,0,0
56.94373393058777,3,3,0,0
56.9628689289093,3,3,0,0
56.98348689079285,3,3,0,0
57.00291085243225,3,3,0,0
57.02279186248779,3,3,0,0
57.04286313056946,3,3,0,0
57.06373906135559,3,3,0,0
57.083487033843994,3,3,0,0
57.1028790473938,3,3,0,0
57.12292289733887,3,3,0,0
57.14274501800537,3,3,0,0
57.163733959198,3,3,0,0
57.18299102783203,3,3,0,0
57.20286989212036,3,3,0,0
57.222784996032715,3,3,0,0
57.242867946624756,3,3,0,0
57.263725996017456,3,3,0,0
57.28311896324158,3,3,0,0
57.302875995635986,3,3,0,0
57.322919845581055,3,3,0,0
57.342775106430054,3,3,0,0
57.36373496055603,3,3,0,0
57.38299489021301,3,3,0,0
57.40274500846863,3,3,0,0
57.423739194869995,3,3,0,0
57.443739891052246,3,3,0,0
57.46436405181885,3,3,0,0
57.4833619594574,3,3,0,0
57.504241943359375,3,3,0,0
57.52286410331726,3,3,0,0
57.54286599159241,3,3,0,0
57.56291890144348,3,3,0,0
57.582995891571045,3,3,0,0
57.60386896133423,3,3,0,0
57.62286901473999,3,3,0,0
57.64299702644348,3,3,0,0
57.663493156433105,3,3,0,0
57.68299221992493,3,3,0,0
57.70399594306946,3,3,0,0
57.722996950149536,3,3,0,0
57.74274301528931,3,3,0,0
57.76436185836792,3,3,0,0
57.78436303138733,3,3,0,0
57.80436706542969,3,3,0,0
57.822991132736206,3,3,0,0
57.84286904335022,3,3,0,0
57.863879919052124,3,3,0,0
57.88298201560974,3,3,0,0
57.90373706817627,3,3,0,0
57.92274498939514,3,3,0,0
57.94276189804077,3,3,0,0
57.96373391151428,3,3,0,0
57.98274898529053,3,3,0,0
58.004246950149536,3,3,0,0
58.02324986457825,3,3,0,0
58.0437490940094,3,3,0,0
58.06374406814575,3,3,0,0
58.0831139087677,3,3,0,0
58.10287404060364,3,3,0,0
58.12290406227112,3,3,0,0
58.142868995666504,3,3,0,0
58.163045167922974,3,3,0,0
58.18311905860901,3,3,0,0
58.20411396026611,3,3,0,0
58.22317409515381,3,3,0,0
58.242884159088135,3,3,0,0
58.26373100280762,3,3,0,0
58.282745122909546,3,3,0,0
58.3037428855896,3,3,0,0
58.32291293144226,3,3,0,0
58.34386706352234,3,3,0,0
58.36292505264282,3,3,0,0
58.382917165756226,3,3,0,0
58.4038610458374,3,3,0,0
58.4237380027771,3,3,0,0
58.442866802215576,3,3,0,0
58.462993144989014,3,3,0,0
58.48326301574707,3,3,0,0
58.50424289703369,3,3,0,0
58.52287197113037,3,3,0,0
58.5428740978241,3,3,0,0
58.56376075744629,3,3,0,0
58.58291697502136,3,3,0,0
58.60374712944031,3,3,0,0
58.62337779998779,3,3,0,0
58.642879009246826,3,3,0,0
58.663737058639526,3,3,0,0
58.682865858078,3,3,0,0
58.70386290550232,3,3,0,0
58.72324299812317,3,3,0,0
58.74386787414551,3,3,0,0
58.762993812561035,3,3,0,0
58.782875776290894,3,3,0,0
58.80375099182129,3,3,0,0
58.82336616516113,3,3,0,0
58.842873096466064,3,3,0,0
58.86424493789673,3,3,0,0
58.882875204086304,3,3,0,0
58.90386891365051,3,3,0,0
58.92350482940674,3,3,0,0
58.94286584854126,3,3,0,0
58.96425008773804,3,3,0,0
58.98313593864441,3,3,0,0
59.00385618209839,3,3,0,0
59.02299499511719,3,3,0,0
59.0428740978241,3,3,0,0
59.06386709213257,3,3,0,0
59.08325505256653,3,3,0,0
59.103862047195435,3,3,0,0
59.12287092208862,3,3,0,0
59.142868995666504,3,3,0,0
59.162997007369995,3,3,0,0
59.18318009376526,3,3,0,0
59.20424199104309,3,3,0,0
59.22286415100098,3,3,0,0
59.24300217628479,3,3,0,0
59.263877153396606,3,3,0,0
59.283007860183716,3,3,0,0
59.303985834121704,3,3,0,0
59.323981046676636,3,3,0,0
59.3429958820343,3,3,0,0
59.36391806602478,3,3,0,0
59.3830451965332,3,3,0,0
59.40398406982422,3,3,0,0
59.422998905181885,3,3,0,0
59.443867921829224,3,3,0,0
59.46424078941345,3,3,0,0
59.48299503326416,3,3,0,0
59.50398898124695,3,3,0,0
59.523340940475464,3,3,0,0
59.542991161346436,3,3,0,0
59.56391906738281,3,3,0,0
59.582870960235596,3,3,0,0
59.60398578643799,3,3,0,0
59.624361991882324,3,3,0,0
59.64289093017578,3,3,0,0
59.663872957229614,3,3,0,0
59.682865858078,3,3,0,0
59.70287203788757,3,3,0,0
59.7234890460968,3,3,0,0
59.743874073028564,3,3,0,0
59.763131856918335,3,3,0,0
59.78287410736084,3,3,0,0
59.80324196815491,3,3,0,0
59.82362222671509,3,3,0,0
59.84289312362671,3,3,0,0
59.863868951797485,3,3,0,0
59.883857011795044,3,3,0,0
59.904358863830566,3,3,0,0
59.92374396324158,3,3,0,0
59.9428768157959,3,3,0,0
59.96387720108032,3,3,0,0
59.98287582397461,3,3,0,0
60.003495931625366,3,3,0,0
60.02374291419983,3,3,0,0
60.04399800300598,3,3,0,0
60.06437301635742,3,3,0,0
60.08299493789673,3,3,0,0
60.10398483276367,3,3,0,0
60.12286400794983,3,3,0,0
60.14286994934082,3,3,0,0
60.163857221603394,3,3,0,0
60.182868003845215,3,3,0,0
60.20273685455322,3,3,0,0
60.22411394119263,3,3,0,0
60.2438588142395,3,3,0,0
60.26387000083923,3,3,0,0
60.28299593925476,3,3,0,0
60.30398988723755,3,3,0,0
60.324007987976074,3,3,0,0
60.3429970741272,3,3,0,0
60.364038944244385,3,3,0,0
60.38299012184143,3,3,0,0
60.403990030288696,3,3,0,0
60.423985958099365,3,3,0,0
60.443986892700195,3,3,0,0
60.46436405181885,3,3,0,0
60.48312020301819,3,3,0,0
60.50299787521362,3,3,0,0
60.52398991584778,3,3,0,0
60.542993783950806,3,3,0,0
60.5638861656189,3,3,0,0
60.58299112319946,3,3,0,0
60.604000091552734,3,3,0,0
60.62398409843445,3,3,0,0
60.642991065979004,3,3,0,0
60.66473913192749,3,3,0,0
60.68299221992493,3,3,0,0
60.70500707626343,3,3,0,0
60.72411799430847,3,3,0,0
60.744012117385864,3,3,0,0
60.76412487030029,3,3,0,0
60.78312110900879,3,3,0,0
60.80398416519165,3,3,0,0
60.823988914489746,3,3,0,0
60.84312200546265,3,3,0,0
60.863983154296875,3,3,0,0
60.88299584388733,3,3,0,0
60.90410590171814,3,3,0,0
60.92399191856384,3,3,0,0
60.94312000274658,3,3,0,0
60.963987827301025,3,3,0,0
60.983124017715454,3,3,0,0
61.00411105155945,3,3,0,0
61.02298903465271,3,3,0,0
61.04299807548523,3,3,0,0
61.06398582458496,3,3,0,0
61.08299493789673,3,3,0,0
61.103986978530884,3,3,0,0
61.12305498123169,3,3,0,0
61.14312124252319,3,3,0,0
61.16399312019348,3,3,0,0
61.1829948425293,3,3,0,0
61.20311498641968,3,3,0,0
61.22317099571228,3,3,0,0
61.24399995803833,3,3,0,0
61.26399207115173,3,3,0,0
61.28299379348755,3,3,0,0
61.304362058639526,3,3,0,0
61.323992013931274,3,3,0,0
61.34460997581482,3,3,0,0
61.362995862960815,3,3,0,0
61.384361028671265,3,3,0,0
61.40435981750488,3,3,0,0
61.42336893081665,3,3,0,0
61.444483041763306,3,3,0,0
61.464247941970825,3,3,0,0
61.48412203788757,3,3,0,0
61.50324511528015,3,3,0,0
61.52324891090393,3,3,0,0
61.54324913024902,3,3,0,0
61.56312894821167,3,3,0,0
61.58411383628845,3,3,0,0
61.604122161865234,3,3,0,0
61.623125076293945,3,3,0,0
61.64324998855591,3,3,0,0
61.6631281375885,3,3,0,0
61.68424701690674,3,3,0,0
61.70312285423279,3,3,0,0
61.72303891181946,3,3,0,0
61.743003845214844,3,3,0,0
61.76398992538452,3,3,0,0
61.78398895263672,3,3,0,0
61.80302405357361,3,3,0,0
61.823057889938354,3,3,0,0
61.843995094299316,3,3,0,0
61.86398410797119,3,3,0,0
61.88411808013916,3,3,0,0
61.90423393249512,3,3,0,0
61.9230010509491,3,3,0,0
61.94299387931824,3,3,0,0
61.96387720108032,3,3,0,0
61.98423504829407,3,3,0,0
62.003984212875366,3,3,0,0
62.02324199676514,3,3,0,0
62.04398798942566,3,3,0,0
62.06398105621338,3,3,0,0
62.08299279212952,3,3,0,0
62.10324192047119,3,3,0,0
62.1229989528656,3,3,0,0
62.14385986328125,3,3,0,0
62.16398596763611,3,3,0,0
62.18299317359924,3,3,0,0
62.20324897766113,3,3,0,0
62.22337007522583,3,3,0,0
62.2441132068634,3,3,0,0
62.26311802864075,3,3,0,0
62.28411316871643,3,3,0,0
62.30323886871338,3,3,0,0
62.322998046875,3,3,0,0
62.343116998672485,3,3,0,0
62.3641037940979,3,3,0,0
62.38400101661682,3,3,0,0
62.404244899749756,3,3,0,0
62.423003911972046,3,3,0,0
62.44399309158325,3,3,0,0
62.46399402618408,3,3,0,0
62.483242988586426,3,3,0,0
62.50399899482727,3,3,0,0
62.52299904823303,3,3,0,0
62.54385781288147,3,3,0,0
62.5639967918396,3,3,0,0
62.58404207229614,3,3,0,0
62.60304093360901,3,3,0,0
62.62299203872681,3,3,0,0
62.643980979919434,3,3,0,0
62.66411805152893,3,3,0,0
62.68398094177246,3,3,0,0
62.703999042510986,3,3,0,0
62.722992181777954,3,3,0,0
62.74312114715576,3,3,0,0
62.76412391662598,3,3,0,0
62.783121824264526,3,3,0,0
62.80312895774841,3,3,0,0
62.82311797142029,3,3,0,0
62.84298801422119,3,3,0,0
62.86412215232849,3,3,0,0
62.88423800468445,3,3,0,0
62.904114961624146,3,3,0,0
62.923115968704224,3,3,0,0
62.9429931640625,3,3,0,0
62.963995933532715,3,3,0,0
62.98311901092529,3,3,0,0
63.003243923187256,3,3,0,0
63.02312183380127,3,3,0,0
63.04411220550537,3,3,0,0
63.06410789489746,3,3,0,0
63.08410692214966,3,3,0,0
63.10399508476257,3,3,0,0
63.123125076293945,3,3,0,0
63.14312696456909,3,3,0,0
63.164108991622925,3,3,0,0
63.18349099159241,3,3,0,0
63.20317101478577,3,3,0,0
63.22399306297302,3,3,0,0
63.24311709403992,3,3,0,0
63.26318001747131,3,3,0,0
63.283117055892944,3,3,0,0
63.30448603630066,3,3,0,0
63.323155879974365,3,3,0,0
63.343116998672485,3,3,0,0
63.36311388015747,3,3,0,0
63.38423800468445,3,3,0,0
63.403995990753174,3,3,0,0
63.423987865448,3,3,0,0
63.44313192367554,3,3,0,0
63.46399784088135,3,3,0,0
63.48311710357666,3,3,0,0
63.50397992134094,3,3,0,0
63.523985147476196,3,3,0,0
63.54398798942566,3,3,0,0
63.56399893760681,3,3,0,0
63.58401894569397,3,3,0,0
63.60398197174072,3,3,0,0
63.6239869594574,3,3,0,0
63.64398407936096,3,3,0,0
63.66488695144653,3,3,0,0
63.68386507034302,3,3,0,0
63.70398998260498,3,3,0,0
63.7238609790802,3,3,0,0
63.744004011154175,3,3,0,0
63.76399111747742,3,3,0,0
63.78373599052429,3,3,0,0
63.80398511886597,3,3,0,0
63.82364201545715,3,3,0,0
63.843616008758545,3,3,0,0
63.86399507522583,3,3,0,0
63.88361382484436,3,3,0,0
63.903984785079956,3,3,0,0
63.923616886138916,3,3,0,0
63.944018840789795,3,3,0,0
63.96399784088135,3,3,0,0
63.983250856399536,3,3,0,0
64.00398588180542,3,3,0,0
64.0234911441803,3,3,0,0
64.04349493980408,3,3,0,0
64.06399583816528,3,3,0,0
64.08373594284058,3,3,0,0
64.1040050983429,3,3,0,0
64.123370885849,3,3,0,0
64.14398407936096,3,3,0,0
64.16461992263794,3,3,0,0
64.18323707580566,3,3,0,0
64.20398592948914,3,3,0,0
64.22330498695374,3,3,0,0
64.24323987960815,3,3,0,0
64.26397705078125,3,3,0,0
64.28336691856384,3,3,0,0
64.30374693870544,3,3,0,0
64.3231201171875,3,3,0,0
64.34399008750916,3,3,0,0
64.36398792266846,3,3,0,0
64.38323712348938,3,3,0,0
64.40398406982422,3,3,0,0
64.4241111278534,3,3,0,0
64.4441590309143,3,3,0,0
64.46398401260376,3,3,0,0
64.48423504829407,3,3,0,0
64.50410795211792,3,3,0,0
64.52398204803467,3,3,0,0
64.54398703575134,3,3,0,0
64.56398582458496,3,3,0,0
64.58336782455444,3,3,0,0
64.60398411750793,3,3,0,0
64.62385988235474,3,3,0,0
64.64398694038391,3,3,0,0
64.66511416435242,3,3,0,0
64.68399095535278,3,3,0,0
64.70398902893066,3,3,0,0
64.72373986244202,3,3,0,0
64.74398994445801,3,3,0,0
64.76498413085938,3,3,0,0
64.7833640575409,3,3,0,0
64.80399799346924,3,3,0,0
64.82312107086182,3,3,0,0
64.84399890899658,3,3,0,0
64.86399579048157,3,3,0,0
64.88436198234558,3,3,0,0
64.90387511253357,3,3,0,0
64.9233009815216,3,3,0,0
64.94299602508545,3,3,0,0
64.96386289596558,3,3,0,0
64.98436307907104,3,3,0,0
65.00397300720215,3,3,0,0
65.02423405647278,3,3,0,0
65.04398584365845,3,3,0,0
65.06398701667786,3,3,0,0
65.08449506759644,3,3,0,0
65.10387396812439,3,3,0,0
65.12350416183472,3,3,0,0
65.14298486709595,3,3,0,0
65.1644868850708,3,3,0,0
65.18436098098755,3,3,0,0
65.20398211479187,3,3,0,0
65.22348999977112,3,3,0,0
65.24398899078369,3,3,0,0
65.26401090621948,3,3,0,0
65.28398513793945,3,3,0,0
65.30398201942444,3,3,0,0
65.32398414611816,3,3,0,0
65.34398698806763,3,3,0,0
65.36436295509338,3,3,0,0
65.38416886329651,3,3,0,0
65.4039831161499,3,3,0,0
65.42300319671631,3,3,0,0
65.44498300552368,3,3,0,0
65.46398496627808,3,3,0,0
65.48411321640015,3,3,0,0
65.50398302078247,3,3,0,0
65.52399110794067,3,3,0,0
65.5429937839508,3,3,0,0
65.56411218643188,3,3,0,0
65.58398413658142,3,3,0,0
65.60299396514893,3,3,0,0
65.62398886680603,3,3,0,0
65.64299583435059,3,3,0,0
65.66498708724976,3,3,0,0
65.68398404121399,3,3,0,0
65.70411586761475,3,3,0,0
65.72399091720581,3,3,0,0
65.74399518966675,3,3,0,0
65.763995885849,3,3,0,0
65.78300380706787,3,3,0,0
65.80299210548401,3,3,0,0
65.82400894165039,3,3,0,0
65.84320616722107,3,3,0,0
65.86398792266846,3,3,0,0
65.88293099403381,3,3,0,0
65.90324902534485,3,3,0,0
65.92399501800537,3,3,0,0
65.94300198554993,3,3,0,0
65.96399784088135,3,3,0,0
65.9839940071106,3,3,0,0
66.00288105010986,3,3,0,0
66.02401781082153,3,3,0,0
66.04300308227539,3,3,0,0
66.0639898777008,3,3,0,0
66.08399105072021,3,3,0,0
66.10412216186523,3,3,0,0
66.12399697303772,3,3,0,0
66.14300203323364,3,3,0,0
66.16400003433228,3,3,0,0
66.18386721611023,3,3,0,0
66.20399594306946,3,3,0,0
66.22325205802917,3,3,0,0
66.24398684501648,3,3,0,0
66.26386404037476,3,3,0,0
66.2829921245575,3,3,0,0
66.30324697494507,3,3,0,0
66.32386779785156,3,3,0,0
66.343994140625,3,3,0,0
66.36399102210999,3,3,0,0
66.38299322128296,3,3,0,0
66.40401983261108,3,3,0,0
66.42386293411255,3,3,0,0
66.44402503967285,3,3,0,0
66.46399521827698,3,3,0,0
66.48399090766907,3,3,0,0
66.50424194335938,3,3,0,0
66.52385711669922,3,3,0,0
66.54398703575134,3,3,0,0
66.56399416923523,3,3,0,0
66.5839831829071,3,3,0,0
66.60287404060364,3,3,0,0
66.6238579750061,3,3,0,0
66.64398789405823,3,3,0,0
66.66399598121643,3,3,0,0
66.68386602401733,3,3,0,0
66.70448398590088,3,3,0,0
66.72349309921265,3,3,0,0
66.7448570728302,3,3,0,0
66.76399111747742,3,3,0,0
66.78386402130127,3,3,0,0
66.80385708808899,3,3,0,0
66.82473397254944,3,3,0,0
66.84387302398682,3,3,0,0
66.86387610435486,3,3,0,0
66.88385891914368,3,3,0,0
66.90337300300598,3,3,0,0
66.92336297035217,3,3,0,0
66.9440050125122,3,3,0,0
66.96485710144043,3,3,0,0
66.98361706733704,3,3,0,0
67.00386500358582,3,3,0,0
67.02437710762024,3,3,0,0
67.04386615753174,3,3,0,0
67.06386709213257,3,3,0,0
67.08387899398804,3,3,0,0
67.1033730506897,3,3,0,0
67.12315583229065,3,3,0,0
67.14386987686157,3,3,0,0
67.16387104988098,3,3,0,0
67.18466997146606,3,3,0,0
67.20386290550232,3,3,0,0
67.22348999977112,3,3,0,0
67.2438850402832,3,3,0,0
67.2638750076294,3,3,0,0
67.28336501121521,3,3,0,0
67.30339503288269,3,3,0,0
67.32399201393127,3,3,0,0
67.34386396408081,3,3,0,0
67.36387300491333,3,3,0,0
67.38400316238403,3,3,0,0
67.40386509895325,3,3,0,0
67.4233751296997,3,3,0,0
67.44485807418823,3,3,0,0
67.46387100219727,3,3,0,0
67.48386597633362,3,3,0,0
67.50411105155945,3,3,0,0
67.5238618850708,3,3,0,0
67.5439920425415,3,3,0,0
67.5639967918396,3,3,0,0
67.58385300636292,3,3,0,0
67.60387206077576,3,3,0,0
67.6241238117218,3,3,0,0
67.64389204978943,3,3,0,0
67.66388607025146,3,3,0,0
67.68335795402527,3,3,0,0
67.70398998260498,3,3,0,0
67.72361397743225,3,3,0,0
67.74386310577393,3,3,0,0
67.76386785507202,3,3,0,0
67.78349494934082,3,3,0,0
67.80524110794067,3,3,0,0
67.82436394691467,3,3,0,0
67.84498620033264,3,3,0,0
67.86486506462097,3,3,0,0
67.8838620185852,3,3,0,0
67.90474605560303,3,3,0,0
67.92337107658386,3,3,0,0
67.94388103485107,3,3,0,0
67.96386790275574,3,3,0,0
67.98452401161194,3,3,0,0
68.00386619567871,3,3,0,0
68.02460789680481,3,3,0,0
68.04386401176453,3,3,0,0
68.0638678073883,3,3,0,0
68.08486080169678,3,3,0,0
68.10461497306824,3,3,0,0
68.12312078475952,3,3,0,0
68.14386296272278,3,3,0,0
68.16487288475037,3,3,0,0
68.18388295173645,3,3,0,0
68.20385718345642,3,3,0,0
68.22387981414795,3,3,0,0
68.24387979507446,3,3,0,0
68.26386713981628,3,3,0,0
68.2838671207428,3,3,0,0
68.30437088012695,3,3,0,0
68.32336401939392,3,3,0,0
68.34486818313599,3,3,0,0
68.36387896537781,3,3,0,0
68.38386702537537,3,3,0,0
68.40399193763733,3,3,0,0
68.42386722564697,3,3,0,0
68.4448869228363,3,3,0,0
68.46386981010437,3,3,0,0
68.4838650226593,3,3,0,0
68.50410914421082,3,3,0,0
68.52387309074402,3,3,0,0
68.54388999938965,3,3,0,0
68.56388401985168,3,3,0,0
68.58386778831482,3,3,0,0
68.60385990142822,3,3,0,0
68.6238579750061,3,3,0,0
68.64385890960693,3,3,0,0
68.66400098800659,3,3,0,0
68.68436813354492,3,3,0,0
68.70398783683777,3,3,0,0
68.72412204742432,3,3,0,0
68.74387502670288,3,3,0,0
68.76386713981628,3,3,0,0
68.78387308120728,3,3,0,0
68.80385780334473,3,3,0,0
68.82374095916748,3,3,0,0
68.8438630104065,3,3,0,0
68.86386775970459,3,3,0,0
68.88385891914368,3,3,0,0
68.90473794937134,3,3,0,0
68.9238588809967,3,3,0,0
68.94387292861938,3,3,0,0
68.96386885643005,3,3,0,0
68.98424005508423,3,3,0,0
69.00386619567871,3,3,0,0
69.0238618850708,3,3,0,0
69.04387307167053,3,3,0,0
69.0648581981659,3,3,0,0
69.08412098884583,3,3,0,0
69.10386610031128,3,3,0,0
69.12386393547058,3,3,0,0
69.14386796951294,3,3,0,0
69.16387104988098,3,3,0,0
69.18387603759766,3,3,0,0
69.20386290550232,3,3,0,0
69.22386193275452,3,3,0,0
69.24386715888977,3,3,0,0
69.26486086845398,3,3,0,0
69.28399801254272,3,3,0,0
